Confirmation Number,Order Number,Trade Date,Buy/ Sell,Security,Units,Average Price ($),Brokerage (inc GST.),Net Proceeds ($),Settlement Date,Confirmation Status
75025188,N88384868,14/11/2016,S,NAE,30000,0.029,29.95,840.05,16/11/2016,Confirmed
72931657,N85673132,1/07/2016,S,AMN,20000,0.4,29.95,7970.05,5/07/2016,Confirmed
68820328,N80244897,23/09/2015,S,DVI,270000,0.035,29.95,9420.05,28/09/2015,Confirmed
68537143,N80041870,1/09/2015,S,CDB,20667,0.04,29.95,796.73,4/09/2015,Confirmed
68313271,N79761472,21/08/2015,S,EXE,24000,0.041,29.95,954.05,26/08/2015,Confirmed
67807549,N79129311,13/07/2015,S,ABU,4334,0.25,29.95,1053.55,16/07/2015,Confirmed
67785218,N79098645,10/07/2015,S,WPG,43000,0.033,29.95,1389.05,15/07/2015,Confirmed
67696931,N78986358,3/07/2015,S,MNW,13000,0.063,29.95,789.05,8/07/2015,Confirmed
67678883,N78963451,2/07/2015,S,CZL,20000,0.04,29.95,770.05,7/07/2015,Confirmed
67649818,N78924988,30/06/2015,S,MRV,220000,0.004,29.95,850.05,3/07/2015,Confirmed
67649774,N78924928,30/06/2015,S,WCN,240000,0.006,29.95,1410.05,3/07/2015,Confirmed
65979495,N76848726,18/02/2015,S,SEN,55000,0.09,29.95,4920.05,23/02/2015,Confirmed
65956180,N76791823,17/02/2015,B,SEN,55000,0.091,29.95,5034.95,20/02/2015,Confirmed
65926231,N76780986,13/02/2015,S,SEN,55000,0.088,29.95,4810.05,18/02/2015,Confirmed
65911424,N76762532,13/02/2015,B,SEN,55000,0.09,29.95,4979.95,18/02/2015,Confirmed
65634463,N76422002,22/01/2015,B,DVI,270000,0.018,29.95,4889.95,28/01/2015,Confirmed
65348271,N76056567,23/12/2014,S,AJX,10000,0.51,29.95,5070.05,30/12/2014,Confirmed
65341126,N76051781,22/12/2014,B,AJX,10000,0.475,29.95,4779.95,29/12/2014,Confirmed
65305361,N76008408,18/12/2014,S,PEH,34000,0.135,29.95,4560.05,23/12/2014,Confirmed
65304214,N75998368,18/12/2014,B,PEH,34000,0.145,29.95,4959.95,23/12/2014,Confirmed
65291290,N75991123,17/12/2014,S,OIL,110000,0.04,29.95,4420.05,22/12/2014,Confirmed
65275145,N75971510,16/12/2014,S,AJX,12000,0.385,29.95,4590.05,19/12/2014,Confirmed
65273838,N75969267,16/12/2014,B,AJX,12000,0.395,29.95,4769.95,19/12/2014,Confirmed
65273567,N75936720,16/12/2014,B,OIL,110000,0.045,29.95,4979.95,19/12/2014,Confirmed
65224959,N75902521,11/12/2014,S,MGX,24000,0.215,29.95,5130.05,16/12/2014,Confirmed
65203642,N75885277,10/12/2014,B,MGX,24000,0.205,29.95,4949.95,15/12/2014,Confirmed
65190100,N75837239,9/12/2014,S,MGX,20000,0.19,29.95,3770.05,12/12/2014,Confirmed
65155679,N75830425,8/12/2014,B,MGX,20000,0.205,29.95,4129.95,11/12/2014,Confirmed
65152606,N75825613,5/12/2014,S,OIL,80000,0.043,29.95,3410.05,10/12/2014,Confirmed
65139864,N75810672,5/12/2014,S,VET,18000,0.195,29.95,3480.05,10/12/2014,Confirmed
65139000,N75810276,5/12/2014,B,VET,18000,0.205,29.95,3719.95,10/12/2014,Confirmed
65126135,N75792543,4/12/2014,B,OIL,80000,0.047,29.95,3789.95,9/12/2014,Confirmed
65108631,N75773732,3/12/2014,S,DKM,10000,0.37,29.95,3670.05,8/12/2014,Confirmed
65098736,N75761936,2/12/2014,S,OIL,80000,0.048,29.95,3804.05,5/12/2014,Confirmed
65098254,N75761370,2/12/2014,B,OIL,80000,0.051,29.95,4109.95,5/12/2014,Confirmed
65078364,N75736913,1/12/2014,S,CVT,12000,0.325,29.95,3870.05,4/12/2014,Confirmed
65066357,N75716446,1/12/2014,B,CVT,12000,0.335,29.95,4049.95,4/12/2014,Confirmed
65054846,N75710667,28/11/2014,S,NXR,85000,0.048,29.95,4049.77,3/12/2014,Confirmed
65051879,N75707651,28/11/2014,S,OIL,70000,0.053,29.95,3660.05,3/12/2014,Confirmed
65049565,N75694123,28/11/2014,B,OIL,70000,0.056,29.95,3949.95,3/12/2014,Confirmed
65039037,N75693125,28/11/2014,B,DKM,10000,0.41,29.95,4129.95,3/12/2014,Confirmed
65033855,N75686229,27/11/2014,B,NXR,85000,0.048,29.95,4109.95,2/12/2014,Confirmed
65028782,N75681884,27/11/2014,S,OIL,80000,0.058,29.95,4610.05,2/12/2014,Confirmed
65028197,N75681118,27/11/2014,B,OIL,80000,0.062,29.95,4989.95,2/12/2014,Confirmed
65027710,N75680750,27/11/2014,S,WRR,33000,0.14,29.95,4590.05,2/12/2014,Confirmed
65026946,N75680009,27/11/2014,S,AJX,14000,0.33,29.95,4590.05,2/12/2014,Confirmed
65025754,N75678562,27/11/2014,B,WRR,33000,0.15,29.95,4979.95,2/12/2014,Confirmed
65018460,N75669311,26/11/2014,B,AJX,14000,0.34,29.95,4789.95,1/12/2014,Confirmed
65017027,N75667605,26/11/2014,S,LOM,12000,0.416,29.95,4958.16,1/12/2014,Confirmed
65012273,N75661714,26/11/2014,B,LOM,12000,0.415,29.95,5009.95,1/12/2014,Confirmed
65004085,N75651813,25/11/2014,S,OIL,73000,0.066,29.95,4788.05,28/11/2014,Confirmed
65003698,N75651362,25/11/2014,B,OIL,73000,0.068,29.95,4993.95,28/11/2014,Confirmed
65003337,N75650923,25/11/2014,S,OIL,67000,0.065,29.95,4308.05,28/11/2014,Confirmed
64991053,N75635725,24/11/2014,B,OIL,67000,0.074,29.95,4987.95,27/11/2014,Confirmed
64987408,N75631664,24/11/2014,S,AJX,18000,0.33,29.95,5910.05,27/11/2014,Confirmed
64867760,N75484385,12/11/2014,B,AJX,18000,0.275,29.95,4979.95,17/11/2014,Confirmed
64860979,N75477055,11/11/2014,S,AJX,20000,0.245,29.95,4870.05,14/11/2014,Confirmed
64842363,N75459649,10/11/2014,S,NXR,80000,0.06,29.95,4770.05,13/11/2014,Confirmed
64830856,N75445646,10/11/2014,B,AJX,20000,0.245,29.95,4929.95,13/11/2014,Confirmed
64841429,N75444899,10/11/2014,B,NXR,80000,0.063,29.95,5069.95,13/11/2014,Confirmed
64751381,N75351649,3/11/2014,S,NXR,80000,0.069,29.95,5490.05,7/11/2014,Confirmed
64740288,N75337575,31/10/2014,B,NXR,80000,0.062,29.95,4989.95,6/11/2014,Confirmed
64722501,N75316813,30/10/2014,S,MTA,38000,0.125,29.95,4720.05,5/11/2014,Confirmed
64720459,N75308555,30/10/2014,B,MTA,38000,0.13,29.95,4969.95,5/11/2014,Confirmed
64479863,N75017123,9/10/2014,S,AKK,250000,0.014,29.95,3470.05,14/10/2014,Confirmed
64211111,N74185662,16/09/2014,B,AHZ,30749,0.13,0,3997.37,19/09/2014,Confirmed
64210700,N74185662,15/09/2014,B,AHZ,6251,0.135,29.95,873.84,18/09/2014,Confirmed
64182677,N74659293,12/09/2014,B,TON,13000,0.37,29.95,4839.95,17/09/2014,Confirmed
64183208,N74659904,12/09/2014,S,TON,13000,0.351,29.95,4536.01,17/09/2014,Confirmed
64121416,N74582180,8/09/2014,B,AON,100000,0.037,29.95,3729.95,11/09/2014,Confirmed
64123605,N74584402,8/09/2014,S,AON,100000,0.036,29.95,3570.05,11/09/2014,Confirmed
64115164,N74573491,5/09/2014,S,POZ,200000,0.019,29.95,3770.05,10/09/2014,Confirmed
64111318,N74569147,5/09/2014,B,POZ,200000,0.025,29.95,4939.04,10/09/2014,Confirmed
64115707,N74573993,5/09/2014,S,DYL,250000,0.019,29.95,4720.05,10/09/2014,Confirmed
64104039,N74560305,5/09/2014,S,AON,150000,0.039,29.95,5820.05,10/09/2014,Confirmed
64110535,N74564684,5/09/2014,B,DYL,250000,0.02,29.95,5029.95,10/09/2014,Confirmed
64098415,N74552978,4/09/2014,S,RXL,90000,0.051,29.95,4560.05,9/09/2014,Confirmed
64096176,N74549855,4/09/2014,B,RXL,90000,0.053,29.95,4799.95,9/09/2014,Confirmed
64091251,N74540060,4/09/2014,B,AON,150000,0.033,29.95,4979.95,9/09/2014,Confirmed
64071767,N74520108,3/09/2014,S,MTA,29000,0.157,29.95,4530.05,8/09/2014,Confirmed
64060448,N74412169,2/09/2014,B,AKK,82634,0.021,0,1735.31,5/09/2014,Confirmed
64036030,N74412169,29/08/2014,B,AKK,167366,0.019,29.95,3209.9,3/09/2014,Confirmed
64025606,N74454377,29/08/2014,B,MTA,29000,0.17,29.95,4959.95,3/09/2014,Confirmed
64007862,N74399708,28/08/2014,S,JKA,100000,0.044,29.95,4370.05,2/09/2014,Confirmed
63972226,N74395648,26/08/2014,S,MTA,29000,0.165,29.95,4755.05,29/08/2014,Confirmed
63969485,N74392411,26/08/2014,B,JKA,100000,0.049,29.95,4929.95,29/08/2014,Confirmed
63940530,N74332278,22/08/2014,S,JKA,100000,0.047,29.95,4670.05,27/08/2014,Confirmed
63921471,N74276844,21/08/2014,B,JKA,100000,0.047,29.95,4729.95,26/08/2014,Confirmed
63884613,N74280503,19/08/2014,B,MTA,29000,0.17,29.95,4959.95,22/08/2014,Confirmed
63874352,N74272301,18/08/2014,S,CVN,20000,0.235,29.95,4670.05,21/08/2014,Confirmed
63873358,N74271318,18/08/2014,B,CVN,20000,0.25,29.95,5029.95,21/08/2014,Confirmed
63868112,N74265310,18/08/2014,B,MTA,27000,0.18,29.95,4889.95,21/08/2014,Confirmed
63874266,N74272247,18/08/2014,S,MTA,27000,0.17,29.95,4560.05,21/08/2014,Confirmed
63866611,N74263053,18/08/2014,S,SEG,300000,0.017,29.95,5070.05,21/08/2014,Confirmed
63861160,N74213269,18/08/2014,B,JKA,100000,0.05,29.95,5029.95,21/08/2014,Confirmed
63867832,N74265174,18/08/2014,S,JKA,100000,0.048,29.95,4770.05,21/08/2014,Confirmed
63844913,N74235483,15/08/2014,B,SEG,300000,0.017,29.95,5129.95,20/08/2014,Confirmed
63726903,N74089895,5/08/2014,S,RXL,80000,0.05,29.95,3970.05,8/08/2014,Confirmed
63717976,N74078600,5/08/2014,B,RXL,80000,0.05,29.95,4029.95,8/08/2014,Confirmed
63668957,N74018198,31/07/2014,S,FMS,220000,0.02,29.95,4370.05,6/08/2014,Confirmed
63649882,N73994637,30/07/2014,S,RXL,100000,0.048,29.95,4770.05,5/08/2014,Confirmed
63646442,N73990069,30/07/2014,B,RXL,100000,0.05,29.95,5029.95,5/08/2014,Confirmed
63636018,N73976037,29/07/2014,B,FMS,220000,0.022,29.95,4869.95,1/08/2014,Confirmed
63634615,N73957657,29/07/2014,S,MTA,24000,0.205,29.95,4890.05,1/08/2014,Confirmed
63622112,N73959600,28/07/2014,S,ALA,21000,0.235,29.95,4905.05,31/07/2014,Confirmed
63611425,N73947649,28/07/2014,B,MTA,24000,0.205,29.95,4949.95,31/07/2014,Confirmed
63592559,N73926526,25/07/2014,S,UNX,16000,0.28,29.95,4450.05,30/07/2014,Confirmed
63588926,N73921917,25/07/2014,B,UNX,16000,0.31,29.95,4989.95,30/07/2014,Confirmed
63583640,N73915713,24/07/2014,S,KNL,9600,0.51,29.95,4866.05,29/07/2014,Confirmed
63583406,N73915042,24/07/2014,B,KNL,9600,0.52,29.95,5021.95,29/07/2014,Confirmed
63582559,N73914503,24/07/2014,S,KNL,9000,0.525,29.95,4695.05,29/07/2014,Confirmed
63581915,N73913893,24/07/2014,B,KNL,9000,0.55,29.95,4979.95,29/07/2014,Confirmed
63581804,N73913714,24/07/2014,S,MNC,190000,0.025,29.95,4720.05,29/07/2014,Confirmed
63570649,N73900191,24/07/2014,B,MNC,190000,0.026,29.95,4969.95,29/07/2014,Confirmed
63585336,N73879899,24/07/2014,B,ALA,21000,0.23,29.95,4859.95,29/07/2014,Confirmed
63566909,N73894948,23/07/2014,S,PDN,13000,0.37,29.95,4780.05,28/07/2014,Confirmed
63563589,N73882914,23/07/2014,B,PDN,13000,0.385,29.95,5034.95,28/07/2014,Confirmed
63524562,N73843009,21/07/2014,S,TON,6500,0.875,29.95,5657.55,24/07/2014,Confirmed
63519316,N73835224,18/07/2014,B,TON,6500,0.88,29.95,5749.95,23/07/2014,Confirmed
63518967,N73834834,18/07/2014,S,TON,6700,0.87,29.95,5799.05,23/07/2014,Confirmed
63502259,N73814074,17/07/2014,B,TON,6700,0.73,29.95,4920.95,22/07/2014,Confirmed
63486662,N73793528,16/07/2014,S,KNL,14000,0.35,29.95,4870.05,21/07/2014,Confirmed
63472688,N73775693,15/07/2014,B,KNL,14000,0.33,29.95,4649.95,18/07/2014,Confirmed
63470663,N73774308,15/07/2014,S,DML,83000,0.058,29.95,4784.05,18/07/2014,Confirmed
63469329,N73772192,15/07/2014,B,DML,83000,0.06,29.95,5009.95,18/07/2014,Confirmed
63468937,N73772132,15/07/2014,S,TON,8000,0.615,29.95,4890.05,18/07/2014,Confirmed
63467147,N73770160,15/07/2014,B,TON,8000,0.615,29.95,4949.95,18/07/2014,Confirmed
63457412,N73757793,14/07/2014,S,TON,7500,0.61,29.95,4545.05,17/07/2014,Confirmed
63456860,N73757134,14/07/2014,B,TON,7500,0.645,29.95,4867.45,17/07/2014,Confirmed
63454744,N73754289,14/07/2014,S,TON,8000,0.69,29.95,5490.05,17/07/2014,Confirmed
63423953,N73714969,10/07/2014,B,TON,8000,0.57,29.95,4589.95,15/07/2014,Confirmed
63422364,N73687582,10/07/2014,S,ADO,25000,0.185,29.95,4595.05,15/07/2014,Confirmed
63362354,N73628265,4/07/2014,B,ADO,25000,0.195,29.95,4904.95,9/07/2014,Confirmed
63345247,N73554495,3/07/2014,S,WCN,410000,0.012,29.95,4890.05,8/07/2014,Confirmed
63295357,N73554088,30/06/2014,B,WCN,410000,0.012,29.95,4949.95,3/07/2014,Confirmed
63294969,N73553817,30/06/2014,S,WCN,410000,0.015,29.95,6120.05,3/07/2014,Confirmed
63287928,N73544542,27/06/2014,B,WCN,410000,0.012,29.95,4949.95,2/07/2014,Confirmed
62503716,N72560467,8/04/2014,B,ADO,24000,0.205,29.95,4949.95,11/04/2014,Confirmed
62482408,N72560449,4/04/2014,S,ADO,20000,0.24,29.95,4770.05,9/04/2014,Confirmed
62450536,N72520236,2/04/2014,S,ADO,22000,0.22,29.95,4810.05,7/04/2014,Confirmed
62448973,N72516791,1/04/2014,B,ADO,22000,0.22,29.95,4869.95,4/04/2014,Confirmed
62442831,N72508024,1/04/2014,S,ADO,21000,0.235,29.95,4905.05,4/04/2014,Confirmed
62439876,N72501727,1/04/2014,B,ADO,21000,0.235,29.95,4964.95,4/04/2014,Confirmed
62381865,N72426725,26/03/2014,S,ADO,20000,0.255,29.95,5070.05,31/03/2014,Confirmed
62372333,N72422799,25/03/2014,B,ADO,20000,0.25,29.95,5029.95,28/03/2014,Confirmed
60799550,N70496390,30/10/2013,S,SPA,40000,0.258,31.96,10276.97,4/11/2013,Confirmed
60781117,N70473392,29/10/2013,B,SPA,40000,0.242,29.95,9721.45,1/11/2013,Confirmed
60643094,N70308085,18/10/2013,B,MNW,13000,0.38,29.95,4969.95,23/10/2013,Confirmed
60642801,N70307684,18/10/2013,S,SDL,53000,0.092,29.95,4846.05,23/10/2013,Confirmed
60630792,N70292534,17/10/2013,B,SDL,53000,0.093,29.95,4958.95,22/10/2013,Confirmed
60606493,N70263113,16/10/2013,S,ABN,160000,0.028,29.95,4407.19,21/10/2013,Confirmed
60594737,N70244552,15/10/2013,B,ABN,160000,0.031,29.95,4989.95,18/10/2013,Confirmed
60590889,N70235267,15/10/2013,S,MNW,19000,0.355,29.95,6715.05,18/10/2013,Confirmed
60577120,N70227118,14/10/2013,B,MNW,19000,0.26,29.95,4969.95,17/10/2013,Confirmed
60576188,N70226034,14/10/2013,S,MBE,25000,0.185,29.95,4595.05,17/10/2013,Confirmed
60575347,N70225090,14/10/2013,B,MBE,25000,0.195,29.95,4904.95,17/10/2013,Confirmed
60560982,N70206883,11/10/2013,S,NEA,13000,0.46,29.95,5950.05,16/10/2013,Confirmed
60385916,N69991296,24/09/2013,B,NEA,13000,0.365,29.95,4774.95,27/09/2013,Confirmed
60286792,N69866645,13/09/2013,S,MMC,200000,0.024,29.95,4770.05,18/09/2013,Confirmed
60230988,N69798825,10/09/2013,B,MMC,200000,0.026,29.95,5229.95,13/09/2013,Confirmed
60224819,N69792140,10/09/2013,S,MMC,380000,0.026,29.95,9850.05,13/09/2013,Confirmed
60078213,N69607484,27/08/2013,S,ICG,180000,0.055,29.95,9870.05,30/08/2013,Confirmed
60066464,N69588293,27/08/2013,S,RXL,180000,0.052,29.95,9330.05,30/08/2013,Confirmed
60061986,N69587862,26/08/2013,B,ICG,180000,0.055,29.95,9929.95,29/08/2013,Confirmed
60056994,N69581218,26/08/2013,B,RXL,180000,0.055,29.95,9929.95,29/08/2013,Confirmed
59936706,N69429784,15/08/2013,S,WPL,255,38.46,29.95,9777.35,20/08/2013,Confirmed
59912880,N69401168,14/08/2013,S,BGS,450000,0.02,29.95,8970.05,19/08/2013,Confirmed
59913913,N69400437,14/08/2013,B,MMC,380000,0.026,29.95,9909.95,19/08/2013,Confirmed
59895946,N69379597,13/08/2013,B,BGS,450000,0.021,29.95,9479.95,16/08/2013,Confirmed
59889009,N69369679,12/08/2013,S,QHL,35000,0.278,29.95,9701.29,15/08/2013,Confirmed
59886024,N69365873,12/08/2013,B,QHL,35000,0.28,29.95,9829.95,15/08/2013,Confirmed
59845065,N69314827,7/08/2013,S,MBN,120000,0.08,29.95,9570.05,12/08/2013,Confirmed
59844442,N69313866,7/08/2013,B,MBN,120000,0.081,29.95,9749.95,12/08/2013,Confirmed
59842786,N69312070,7/08/2013,S,MBN,120000,0.08,29.95,9570.05,12/08/2013,Confirmed
59842632,N69311755,7/08/2013,B,MBN,120000,0.08,29.95,9629.95,12/08/2013,Confirmed
59821857,N69287099,6/08/2013,B,WPL,255,39.14,29.95,10010.65,9/08/2013,Confirmed
59770653,N69207318,31/07/2013,S,MBN,120000,0.076,29.95,9090.05,6/08/2013,Confirmed
59754072,N69202835,30/07/2013,B,MBN,120000,0.082,29.95,9869.95,2/08/2013,Confirmed
59745559,N69190270,29/07/2013,S,MBN,115000,0.081,29.95,9285.05,1/08/2013,Confirmed
59728723,N69171961,26/07/2013,B,MBN,115000,0.084,29.95,9689.95,31/07/2013,Confirmed
59635568,N69058767,18/07/2013,B,CDB,620000,0.016,29.95,9949.95,23/07/2013,Confirmed
59617420,N69033299,17/07/2013,S,CDB,620000,0.014,29.95,8650.05,22/07/2013,Confirmed
59552692,N68931557,10/07/2013,B,CDB,620000,0.016,29.95,9949.95,15/07/2013,Confirmed
59258712,N68596149,13/06/2013,S,AHZ,200000,0.049,29.95,9770.05,18/06/2013,Confirmed
59245196,N68579608,12/06/2013,B,AHZ,200000,0.049,29.95,9829.95,17/06/2013,Confirmed
59186770,N68515282,5/06/2013,S,CTR,550000,0.017,29.95,9320.05,11/06/2013,Confirmed
59181486,N68512646,5/06/2013,B,CTR,550000,0.018,29.95,9929.95,11/06/2013,Confirmed
59104148,N68417977,29/05/2013,S,DYE,22000,0.44,29.95,9650.05,3/06/2013,Confirmed
59104075,N68417411,29/05/2013,B,DYE,21138,0.445,0,9406.41,3/06/2013,Confirmed
59102808,N68417411,29/05/2013,B,DYE,862,0.445,29.95,413.54,3/06/2013,Confirmed
59097383,N68412525,29/05/2013,S,DYE,22000,0.435,29.95,9540.05,3/06/2013,Confirmed
59096815,N68411852,29/05/2013,B,DYE,22000,0.44,29.95,9709.95,3/06/2013,Confirmed
59095602,N68407870,29/05/2013,S,BGS,330000,0.026,29.95,8550.05,3/06/2013,Confirmed
59092396,N68407559,29/05/2013,B,BGS,330000,0.03,29.95,9929.95,3/06/2013,Confirmed
58974140,N68269779,20/05/2013,S,ISN,27000,0.355,29.95,9555.05,23/05/2013,Confirmed
58973139,N68268579,20/05/2013,B,ISN,27000,0.36,29.95,9749.95,23/05/2013,Confirmed
58968618,N68263141,20/05/2013,S,AVB,140000,0.069,29.95,9630.05,23/05/2013,Confirmed
58967608,N68261409,20/05/2013,S,DYE,24000,0.405,29.95,9688.12,23/05/2013,Confirmed
58966590,N68260875,20/05/2013,B,DYE,24000,0.405,29.95,9749.95,23/05/2013,Confirmed
58965499,N68259532,20/05/2013,S,AHZ,210000,0.045,29.95,9420.05,23/05/2013,Confirmed
58964245,N68258072,20/05/2013,B,AVB,140000,0.071,29.95,9969.95,23/05/2013,Confirmed
58962571,N68255145,20/05/2013,B,AHZ,210000,0.046,29.95,9689.95,23/05/2013,Confirmed
58952424,N68243216,17/05/2013,S,AHZ,56771,0.042,29.95,2354.43,22/05/2013,Confirmed
58952344,N68236967,17/05/2013,B,AHZ,56771,0.039,29.95,2244.02,22/05/2013,Confirmed
58940372,N68229020,16/05/2013,S,AHZ,230000,0.04,29.95,9170.05,21/05/2013,Confirmed
58937832,N68226472,16/05/2013,B,AHZ,230000,0.042,29.95,9689.95,21/05/2013,Confirmed
58936647,N68224981,16/05/2013,S,DYE,33000,0.29,29.95,9540.05,21/05/2013,Confirmed
58935781,N68223698,16/05/2013,B,DYE,33000,0.3,29.95,9929.95,21/05/2013,Confirmed
58932213,N68219645,16/05/2013,S,OGX,30000,0.31,29.95,9270.05,21/05/2013,Confirmed
58931319,N68217724,16/05/2013,B,OGX,30000,0.33,29.95,9929.95,21/05/2013,Confirmed
58930863,N68217525,16/05/2013,S,ADN,95000,0.1,29.95,9470.05,21/05/2013,Confirmed
58929748,N68216085,16/05/2013,B,ADN,95000,0.105,29.95,10004.95,21/05/2013,Confirmed
58924364,N68206845,15/05/2013,S,ISN,37000,0.25,29.95,9220.05,20/05/2013,Confirmed
58920280,N68204025,15/05/2013,B,ISN,37000,0.265,29.95,9834.95,20/05/2013,Confirmed
58916294,N68201536,15/05/2013,S,OGX,30000,0.315,29.95,9420.05,20/05/2013,Confirmed
58915164,N68200282,15/05/2013,B,OGX,30000,0.33,29.95,9929.95,20/05/2013,Confirmed
58913390,N68198621,15/05/2013,S,MAH,43000,0.225,29.95,9645.05,20/05/2013,Confirmed
58911928,N68197007,15/05/2013,B,MAH,43000,0.23,29.95,9919.95,20/05/2013,Confirmed
58910837,N68195842,15/05/2013,S,MAH,40000,0.235,29.95,9370.05,20/05/2013,Confirmed
58909825,N68194457,15/05/2013,B,MAH,40000,0.245,29.95,9829.95,20/05/2013,Confirmed
58903257,N68186959,14/05/2013,S,ISN,44000,0.24,32.74,10527.26,17/05/2013,Confirmed
58902111,N68185675,14/05/2013,B,ISN,44000,0.225,29.95,9929.95,17/05/2013,Confirmed
58901935,N68185208,14/05/2013,S,MAH,47000,0.215,31.33,10073.67,17/05/2013,Confirmed
58900779,N68184131,14/05/2013,B,MAH,47000,0.21,29.95,9899.95,17/05/2013,Confirmed
58898898,N68181627,14/05/2013,S,MAH,45000,0.21,29.95,9420.05,17/05/2013,Confirmed
58898608,N68181253,14/05/2013,B,MAH,45000,0.22,29.95,9929.95,17/05/2013,Confirmed
58893647,N68175472,14/05/2013,S,DYE,17900,0.38,29.95,6772.05,17/05/2013,Confirmed
58893442,N68174903,14/05/2013,B,DYE,17900,0.345,29.95,6205.45,17/05/2013,Confirmed
58892550,N68174576,14/05/2013,S,DYE,28000,0.353,29.95,9856.58,17/05/2013,Confirmed
58892184,N68174389,14/05/2013,B,DYE,28000,0.35,29.95,9829.95,17/05/2013,Confirmed
58893553,N68173866,14/05/2013,S,BGS,290000,0.033,29.95,9540.05,17/05/2013,Confirmed
58891094,N68173800,14/05/2013,B,BGS,290000,0.033,29.95,9599.95,17/05/2013,Confirmed
58889499,N68170252,13/05/2013,S,DYE,33000,0.3,29.95,9870.05,16/05/2013,Confirmed
58888879,N68169758,13/05/2013,B,DYE,33000,0.295,29.95,9764.95,16/05/2013,Confirmed
58887325,N68167975,13/05/2013,S,DYE,35000,0.29,31.46,10118.54,16/05/2013,Confirmed
58886320,N68165372,13/05/2013,B,DYE,35000,0.285,29.95,10004.95,16/05/2013,Confirmed
58882476,N68162658,13/05/2013,S,DYE,38000,0.255,29.95,9660.05,16/05/2013,Confirmed
58880784,N68160470,13/05/2013,B,DYE,38000,0.26,29.95,9909.95,16/05/2013,Confirmed
58880275,N68156582,13/05/2013,S,NEA,32000,0.315,31.25,10048.75,16/05/2013,Confirmed
58877124,N68155800,13/05/2013,B,NEA,32000,0.31,29.95,9949.95,16/05/2013,Confirmed
58878200,N68154353,13/05/2013,S,BGS,310000,0.033,31.71,10198.29,16/05/2013,Confirmed
58874868,N68152724,13/05/2013,B,BGS,310000,0.032,29.95,9949.95,16/05/2013,Confirmed
58871989,N68130794,10/05/2013,S,BGS,300000,0.033,29.95,9870.05,15/05/2013,Confirmed
58855536,N68130166,10/05/2013,B,BGS,300000,0.033,29.95,9929.95,15/05/2013,Confirmed
58847323,N68119898,9/05/2013,S,CZN,240000,0.041,29.95,9790.05,14/05/2013,Confirmed
58840149,N68109140,9/05/2013,B,CZN,240000,0.041,29.95,9869.95,14/05/2013,Confirmed
58821839,N68089581,8/05/2013,S,CDY,280000,0.034,29.95,9490.05,13/05/2013,Confirmed
58819962,N68087374,8/05/2013,B,CDY,280000,0.035,29.95,9829.95,13/05/2013,Confirmed
58819687,N68087097,8/05/2013,S,ADN,62000,0.16,29.95,9890.05,13/05/2013,Confirmed
