Confirmation Number,Order Number,Trade Date,Buy/ Sell,Security,Units,Average Price ($),Brokerage (inc GST.),Net Proceeds ($),Settlement Date,Confirmation Status
58817747,N68085558,8/05/2013,B,ADN,62000,0.16,29.95,9949.95,13/05/2013,Confirmed
58816435,N68081744,7/05/2013,S,CZN,240000,0.043,31.76,10213.24,10/05/2013,Confirmed
58802225,N68066428,7/05/2013,S,BGS,270000,0.034,29.95,9150.05,10/05/2013,Confirmed
58800928,N68065858,7/05/2013,B,BGS,270000,0.036,29.95,9749.95,10/05/2013,Confirmed
58803013,N68065704,7/05/2013,B,CZN,240000,0.041,29.95,9869.95,10/05/2013,Confirmed
58799059,N68062403,6/05/2013,S,BGS,270000,0.036,29.95,9690.05,9/05/2013,Confirmed
58789958,N68052133,6/05/2013,B,BGS,270000,0.036,29.95,9749.95,9/05/2013,Confirmed
58787458,N68049277,6/05/2013,S,CNO,70000,0.13,29.95,9070.05,9/05/2013,Confirmed
58783657,N68045337,6/05/2013,B,CNO,70000,0.14,29.95,9829.95,9/05/2013,Confirmed
58775151,N68033786,3/05/2013,S,GDY,54000,0.18,29.95,9690.05,8/05/2013,Confirmed
58774611,N68032971,3/05/2013,S,CNO,64000,0.14,29.95,8919.97,8/05/2013,Confirmed
58773639,N68032041,3/05/2013,B,GDY,54000,0.185,29.95,10019.95,8/05/2013,Confirmed
58772672,N68030649,3/05/2013,B,CNO,64000,0.155,29.95,9949.95,8/05/2013,Confirmed
58769242,N68026923,3/05/2013,S,ADN,62000,0.155,29.95,9580.05,8/05/2013,Confirmed
58767288,N68024587,3/05/2013,B,ADN,62000,0.16,29.95,9949.95,8/05/2013,Confirmed
58762849,N68018873,2/05/2013,S,CZN,200000,0.046,29.95,9170.05,7/05/2013,Confirmed
58759055,N68014733,2/05/2013,B,CZN,200000,0.048,29.95,9629.95,7/05/2013,Confirmed
58759067,N68014639,2/05/2013,S,BGS,220000,0.037,29.95,8110.05,7/05/2013,Confirmed
58762685,N68014606,2/05/2013,S,AIW,340000,0.027,29.95,9150.05,7/05/2013,Confirmed
58758969,N68009840,2/05/2013,B,BGS,220000,0.036,29.95,7949.95,7/05/2013,Confirmed
58753619,N68003419,2/05/2013,B,AIW,340000,0.029,29.95,9889.95,7/05/2013,Confirmed
58747740,N68000418,1/05/2013,S,AIW,350000,0.027,29.95,9420.05,6/05/2013,Confirmed
58747889,N67999496,1/05/2013,S,NEA,34000,0.27,29.95,9150.05,6/05/2013,Confirmed
58745810,N67998068,1/05/2013,S,CNO,83000,0.11,29.95,9100.05,6/05/2013,Confirmed
58745418,N67996265,1/05/2013,B,AIW,350000,0.028,29.95,9829.95,6/05/2013,Confirmed
58743103,N67991815,1/05/2013,B,CNO,83000,0.12,29.95,9989.95,6/05/2013,Confirmed
58738304,N67989972,1/05/2013,B,NEA,34000,0.29,29.95,9889.95,6/05/2013,Confirmed
58721242,N67970409,30/04/2013,S,ADN,83000,0.145,37.3,11997.7,3/05/2013,Confirmed
58720535,N67969636,30/04/2013,B,ADN,83000,0.12,29.95,9989.95,3/05/2013,Confirmed
58704905,N67948126,29/04/2013,S,BGS,300000,0.032,29.95,9570.05,2/05/2013,Confirmed
58702187,N67948098,29/04/2013,B,BGS,300000,0.033,29.95,9929.95,2/05/2013,Confirmed
58695388,N67938967,26/04/2013,S,BGS,350000,0.028,29.95,9770.05,1/05/2013,Confirmed
58695280,N67936836,26/04/2013,B,BGS,350000,0.028,29.95,9829.95,1/05/2013,Confirmed
58680288,N67919128,24/04/2013,S,CDY,330000,0.029,29.95,9623.38,30/04/2013,Confirmed
58675211,N67905342,24/04/2013,B,CDY,330000,0.03,29.95,9929.95,30/04/2013,Confirmed
58653237,N67889279,23/04/2013,S,PAB,300000,0.031,29.95,9270.05,29/04/2013,Confirmed
58652459,N67888482,23/04/2013,B,PAB,300000,0.033,29.95,9929.95,29/04/2013,Confirmed
58643556,N67878326,22/04/2013,S,PAB,290000,0.032,29.95,9250.05,26/04/2013,Confirmed
58641087,N67875661,22/04/2013,B,PAB,290000,0.034,29.95,9889.95,26/04/2013,Confirmed
58585319,N67808929,17/04/2013,S,BGS,550000,0.017,29.95,9320.05,22/04/2013,Confirmed
58581842,N67805968,17/04/2013,B,BGS,550000,0.018,29.95,9929.95,22/04/2013,Confirmed
58549392,N67766413,15/04/2013,S,CDY,310000,0.031,29.95,9580.05,18/04/2013,Confirmed
58548967,N67765901,15/04/2013,S,AZS,180000,0.049,29.95,8790.05,18/04/2013,Confirmed
58548097,N67765323,15/04/2013,S,RXL,160000,0.06,29.95,9570.05,18/04/2013,Confirmed
58546383,N67761475,15/04/2013,B,RXL,160000,0.062,29.95,9949.95,18/04/2013,Confirmed
58544141,N67761156,15/04/2013,B,AZS,180000,0.053,29.95,9569.95,18/04/2013,Confirmed
58549287,N67718175,15/04/2013,B,CDY,310000,0.032,29.95,9949.95,18/04/2013,Confirmed
58535628,N67750721,12/04/2013,S,RXL,140000,0.067,29.95,9350.05,17/04/2013,Confirmed
58534943,N67750084,12/04/2013,B,RXL,140000,0.068,29.95,9549.95,17/04/2013,Confirmed
58529450,N67739202,12/04/2013,B,RXL,160000,0.062,29.95,9943.86,17/04/2013,Confirmed
58531207,N67745827,12/04/2013,S,RXL,160000,0.064,31.75,10208.25,17/04/2013,Confirmed
58515044,N67726343,11/04/2013,S,CNO,10000,0.17,29.95,1670.05,16/04/2013,Confirmed
58513328,N67724307,11/04/2013,B,CNO,60000,0.165,29.95,9929.95,16/04/2013,Confirmed
58515074,N67726443,11/04/2013,S,CNO,50000,0.165,29.95,8220.05,16/04/2013,Confirmed
58513454,N67722733,11/04/2013,S,CNO,50000,0.175,29.95,8720.05,16/04/2013,Confirmed
58508141,N67718737,11/04/2013,B,CNO,50000,0.2,31,10031,16/04/2013,Confirmed
58505753,N67714257,10/04/2013,S,CNO,52000,0.195,31.43,10108.57,15/04/2013,Confirmed
58505520,N67713973,10/04/2013,B,CNO,52000,0.19,29.95,9909.95,15/04/2013,Confirmed
58505126,N67711674,10/04/2013,S,CDY,280000,0.033,29.95,9210.05,15/04/2013,Confirmed
58497768,N67664739,10/04/2013,B,CDY,280000,0.035,29.95,9829.95,15/04/2013,Confirmed
58472780,N67674503,8/04/2013,S,COK,125000,0.075,29.95,9345.05,11/04/2013,Confirmed
58471681,N67672700,8/04/2013,B,COK,125000,0.078,29.95,9779.95,11/04/2013,Confirmed
58466415,N67667063,8/04/2013,B,NRU,410000,0.024,29.95,9869.95,11/04/2013,Confirmed
58467378,N67668292,8/04/2013,S,NRU,410000,0.023,29.95,9400.05,11/04/2013,Confirmed
58440984,N67636431,4/04/2013,S,BGS,500000,0.018,29.95,8970.05,9/04/2013,Confirmed
58436930,N67631685,4/04/2013,B,BGS,500000,0.02,31,10031,9/04/2013,Confirmed
58430039,N67622129,4/04/2013,S,CDY,310000,0.031,29.95,9580.05,9/04/2013,Confirmed
58429693,N67619002,4/04/2013,S,TON,100000,0.082,29.95,8170.05,9/04/2013,Confirmed
58425098,N67618397,3/04/2013,S,AQO,37000,0.255,29.95,9405.05,8/04/2013,Confirmed
58424757,N67610231,3/04/2013,B,CDY,310000,0.032,29.95,9949.95,8/04/2013,Confirmed
58411836,N67602865,3/04/2013,B,TON,100000,0.091,29.95,9129.95,8/04/2013,Confirmed
58408614,N67601600,3/04/2013,B,AQO,37000,0.27,29.95,10019.95,8/04/2013,Confirmed
58406869,N67597505,2/04/2013,S,CZN,220000,0.041,29.95,8990.05,5/04/2013,Confirmed
58396956,N67582609,2/04/2013,B,CZN,220000,0.045,29.95,9929.95,5/04/2013,Confirmed
58382189,N67569096,28/03/2013,S,CZN,240000,0.039,29.95,9330.05,4/04/2013,Confirmed
58382799,N67568952,28/03/2013,S,BGS,410000,0.024,29.95,9810.05,4/04/2013,Confirmed
58381628,N67568434,28/03/2013,B,BGS,410000,0.024,29.95,9869.95,4/04/2013,Confirmed
58377929,N67564397,28/03/2013,B,CZN,240000,0.04,29.95,9629.95,4/04/2013,Confirmed
58369301,N67553818,27/03/2013,S,GCR,1100000,0.009,29.95,9870.05,3/04/2013,Confirmed
58366969,N67552127,27/03/2013,B,CBS,240000,0.041,29.95,9869.95,3/04/2013,Confirmed
58366331,N67551258,27/03/2013,S,TON,110000,0.085,29.95,9320.05,3/04/2013,Confirmed
58366090,N67550959,27/03/2013,B,TON,110000,0.088,29.95,9709.95,3/04/2013,Confirmed
58368426,N67550920,27/03/2013,B,GCR,1100000,0.009,29.95,9929.95,3/04/2013,Confirmed
58362753,N67546254,27/03/2013,S,TON,120000,0.094,34.97,11245.03,3/04/2013,Confirmed
58358946,N67540608,26/03/2013,S,CDY,240000,0.038,29.95,9090.05,2/04/2013,Confirmed
58355616,N67538598,26/03/2013,S,BGS,370000,0.031,35.55,11434.45,2/04/2013,Confirmed
58356076,N67537893,26/03/2013,B,WCN,240000,0.041,29.95,9869.95,2/04/2013,Confirmed
58351062,N67533158,26/03/2013,S,RXL,130000,0.074,29.95,9590.05,2/04/2013,Confirmed
58349020,N67530698,26/03/2013,B,RXL,130000,0.076,29.95,9909.95,2/04/2013,Confirmed
58357310,N67512221,26/03/2013,B,TON,120000,0.082,29.95,9869.95,2/04/2013,Confirmed
58339249,N67519345,25/03/2013,B,CBS,160000,0.059,29.95,9469.95,28/03/2013,Confirmed
58341594,N67522052,25/03/2013,S,CBS,160000,0.056,29.95,8914.64,28/03/2013,Confirmed
58336736,N67516376,25/03/2013,S,CBS,180000,0.054,29.95,9693.05,28/03/2013,Confirmed
58335768,N67511993,25/03/2013,B,CBS,180000,0.044,29.95,7949.95,28/03/2013,Confirmed
58332783,N67506650,25/03/2013,B,BGS,370000,0.027,29.95,10019.95,28/03/2013,Confirmed
58333962,N67503281,25/03/2013,B,CDY,240000,0.04,29.95,9629.95,28/03/2013,Confirmed
58331800,N67486484,25/03/2013,S,CGP,171000,0.008,0,1368,28/03/2013,Confirmed
58327897,N67504570,22/03/2013,S,TON,150000,0.088,41.01,13188.99,27/03/2013,Confirmed
58329503,N67505753,22/03/2013,S,AZY,57000,0.163,29.95,9243.09,27/03/2013,Confirmed
58326719,N67503234,22/03/2013,S,CBS,230000,0.042,29.95,9523.07,27/03/2013,Confirmed
58323158,N67490300,22/03/2013,B,AZY,57000,0.175,29.95,10004.95,27/03/2013,Confirmed
58331037,N67486484,22/03/2013,S,CGP,364000,0.008,0,2912,27/03/2013,Confirmed
58325344,N67501229,22/03/2013,B,CBS,230000,0.042,29.95,9689.95,27/03/2013,Confirmed
58313272,N67486501,21/03/2013,S,AZY,49000,0.18,29.95,8790.05,26/03/2013,Confirmed
58315658,N67486484,21/03/2013,S,CGP,565000,0.008,29.95,4490.05,26/03/2013,Confirmed
58311008,N67484173,21/03/2013,S,BGS,330000,0.03,29.95,9870.05,26/03/2013,Confirmed
58310065,N67483113,21/03/2013,B,BGS,330000,0.03,29.95,9929.95,26/03/2013,Confirmed
58305253,N67477554,21/03/2013,S,BGS,430000,0.028,37.32,12002.68,26/03/2013,Confirmed
58301258,N67472797,21/03/2013,B,TON,150000,0.066,29.95,9929.95,26/03/2013,Confirmed
58299588,N67471110,21/03/2013,B,AZY,49000,0.2,29.95,9829.95,26/03/2013,Confirmed
58300231,N67470589,21/03/2013,B,BGS,430000,0.023,29.95,9919.95,26/03/2013,Confirmed
58296491,N67460932,20/03/2013,S,BGS,550000,0.025,42.63,13707.37,25/03/2013,Confirmed
58294279,N67458944,20/03/2013,B,CGP,1100000,0.009,29.95,9929.95,25/03/2013,Confirmed
58284225,N67449269,20/03/2013,B,BGS,550000,0.018,29.95,9929.95,25/03/2013,Confirmed
58297543,N67442162,20/03/2013,S,LOM,1100000,0.008,29.95,8770.05,25/03/2013,Confirmed
58273143,N67439919,19/03/2013,S,FAR,240000,0.042,31.25,10048.75,22/03/2013,Confirmed
58269453,N67436087,19/03/2013,S,BGS,700000,0.014,29.95,9770.05,22/03/2013,Confirmed
58270937,N67435390,19/03/2013,B,LOM,1100000,0.009,29.95,9929.95,22/03/2013,Confirmed
58265850,N67431168,19/03/2013,B,FAR,240000,0.041,29.95,9869.95,22/03/2013,Confirmed
58265661,N67430259,19/03/2013,B,BGS,700000,0.014,29.95,9829.95,22/03/2013,Confirmed
58263198,N67426322,18/03/2013,S,CGP,1200000,0.007,29.95,8370.05,21/03/2013,Confirmed
58261999,N67426258,18/03/2013,S,QMN,250000,0.039,29.95,9667.74,21/03/2013,Confirmed
58263088,N67426167,18/03/2013,S,BGS,620000,0.014,29.95,8650.05,21/03/2013,Confirmed
58257841,N67422389,18/03/2013,S,KDR,13500,0.705,29.95,9487.55,21/03/2013,Confirmed
58257435,N67421884,18/03/2013,B,KDR,13500,0.725,29.95,9817.45,21/03/2013,Confirmed
58257257,N67421709,18/03/2013,S,KDR,13500,0.72,29.95,9690.05,21/03/2013,Confirmed
58256935,N67421259,18/03/2013,B,KDR,13500,0.73,29.95,9884.95,21/03/2013,Confirmed
58253388,N67416712,18/03/2013,S,KDR,14000,0.72,31.25,10048.75,21/03/2013,Confirmed
58252400,N67415651,18/03/2013,B,KDR,14000,0.7,29.95,9829.95,21/03/2013,Confirmed
58250858,N67413887,18/03/2013,S,KDR,15000,0.68,31.61,10168.39,21/03/2013,Confirmed
58247170,N67410177,18/03/2013,B,KDR,15000,0.64,29.95,9629.95,21/03/2013,Confirmed
58250441,N67394341,18/03/2013,B,QMN,42519,0.041,0,1743.28,21/03/2013,Confirmed
58241486,N67401692,15/03/2013,S,KDR,16000,0.61,29.95,9730.05,20/03/2013,Confirmed
58245785,N67394341,15/03/2013,B,QMN,207481,0.039,29.95,8159.71,20/03/2013,Confirmed
58231931,N67390927,15/03/2013,S,PEX,15000,0.655,29.95,9795.05,20/03/2013,Confirmed
58231477,N67390348,15/03/2013,B,KDR,16000,0.62,29.95,9949.95,20/03/2013,Confirmed
58232493,N67387738,15/03/2013,B,BGS,620000,0.016,29.95,9949.95,20/03/2013,Confirmed
58230525,N67388474,15/03/2013,B,CGP,1200000,0.008,29.95,9629.95,20/03/2013,Confirmed
58224823,N67380003,14/03/2013,S,AZY,47000,0.21,29.95,9840.05,19/03/2013,Confirmed
58225134,N67379994,14/03/2013,S,RXL,105000,0.077,29.95,8055.05,19/03/2013,Confirmed
58221433,N67378065,14/03/2013,B,PEX,15000,0.65,29.95,9779.95,19/03/2013,Confirmed
58219848,N67376116,14/03/2013,S,CGP,1200000,0.008,29.95,9570.05,19/03/2013,Confirmed
58219381,N67374177,14/03/2013,B,CGP,1200000,0.008,29.95,9629.95,19/03/2013,Confirmed
58217490,N67373949,14/03/2013,S,CGP,1100000,0.011,36.42,11713.58,19/03/2013,Confirmed
58216076,N67372763,14/03/2013,B,CGP,1100000,0.009,29.95,9929.95,19/03/2013,Confirmed
58212602,N67365218,14/03/2013,B,AZY,47000,0.21,29.95,9899.95,19/03/2013,Confirmed
58206700,N67361460,13/03/2013,S,NVG,330000,0.03,29.95,9870.05,18/03/2013,Confirmed
58204527,N67359308,13/03/2013,S,AZY,48000,0.21,31.25,10048.75,18/03/2013,Confirmed
58204471,N67359287,13/03/2013,S,PEX,14000,0.7,29.95,9770.05,18/03/2013,Confirmed
58201853,N67355441,13/03/2013,B,NVG,330000,0.03,29.95,9929.95,18/03/2013,Confirmed
58202740,N67355007,13/03/2013,B,PEX,14000,0.695,29.95,9759.95,18/03/2013,Confirmed
58192825,N67345997,13/03/2013,B,RXL,105000,0.095,29.95,10004.95,18/03/2013,Confirmed
58193889,N67344766,13/03/2013,B,AZY,48000,0.205,29.95,9869.95,18/03/2013,Confirmed
58190732,N67344134,13/03/2013,S,KDRO,40000,0.295,36.58,11763.42,18/03/2013,Confirmed
58186708,N67338299,12/03/2013,B,KDRO,40000,0.245,29.95,9829.95,15/03/2013,Confirmed
58183251,N67334741,12/03/2013,S,KDRO,47000,0.19,29.95,8900.05,15/03/2013,Confirmed
58184125,N67334667,12/03/2013,S,AKK,430000,0.023,29.95,9860.05,15/03/2013,Confirmed
58182222,N67333558,12/03/2013,B,KDRO,47000,0.205,29.95,9664.95,15/03/2013,Confirmed
58175662,N67325771,12/03/2013,B,AKK,430000,0.023,29.95,9919.95,15/03/2013,Confirmed
58174864,N67324924,12/03/2013,S,PEX,16000,0.655,32.48,10447.52,15/03/2013,Confirmed
58166732,N67313426,11/03/2013,B,PEX,16000,0.605,29.95,9709.95,14/03/2013,Confirmed
58168388,N67305657,11/03/2013,S,KEY,550000,0.018,29.95,9870.05,14/03/2013,Confirmed
58158481,N67305592,11/03/2013,B,KEY,550000,0.018,29.95,9929.95,14/03/2013,Confirmed
58151424,N67295266,8/03/2013,S,CDY,210000,0.05,32.55,10467.45,14/03/2013,Confirmed
58148852,N67292953,8/03/2013,S,AKK,400000,0.023,29.95,9170.05,14/03/2013,Confirmed
58146002,N67289141,8/03/2013,B,CDY,210000,0.047,29.95,9899.95,14/03/2013,Confirmed
58137339,N67271703,8/03/2013,S,VOR,520000,0.019,29.95,9850.05,14/03/2013,Confirmed
58123379,N67261714,7/03/2013,B,AKK,400000,0.025,31,10031,13/03/2013,Confirmed
58119024,N67257647,7/03/2013,B,AKK,350000,0.028,29.95,9829.95,13/03/2013,Confirmed
58121292,N67256921,7/03/2013,B,VOR,520000,0.019,29.95,9909.95,13/03/2013,Confirmed
58116248,N67252392,6/03/2013,S,AZY,48000,0.2,29.95,9570.05,12/03/2013,Confirmed
58114484,N67250702,6/03/2013,S,CDY,280000,0.036,31.25,10048.75,12/03/2013,Confirmed
58116434,N67246983,6/03/2013,S,VOR,470000,0.019,29.95,8900.05,12/03/2013,Confirmed
58107092,N67238783,6/03/2013,B,AZY,48000,0.205,29.95,9869.95,12/03/2013,Confirmed
58108543,N67225345,6/03/2013,B,CDY,280000,0.035,29.95,9829.95,12/03/2013,Confirmed
58109053,N67221636,6/03/2013,B,VOR,470000,0.021,29.95,9899.95,12/03/2013,Confirmed
58093490,N67224047,5/03/2013,S,CDY,300000,0.038,35.34,11364.66,8/03/2013,Confirmed
58074417,N67206799,4/03/2013,S,AZY,55000,0.175,29.95,9595.05,7/03/2013,Confirmed
58064466,N67196206,4/03/2013,B,CDY,300000,0.033,29.95,9929.95,7/03/2013,Confirmed
58063917,N67195569,4/03/2013,S,RXL,120000,0.082,29.95,9810.05,7/03/2013,Confirmed
58062368,N67193641,4/03/2013,B,RXL,120000,0.083,29.95,9989.95,7/03/2013,Confirmed
58065435,N67193413,4/03/2013,B,AZY,55000,0.18,29.95,9929.95,7/03/2013,Confirmed
58061636,N67192795,4/03/2013,S,RXL,110000,0.085,29.95,9320.05,7/03/2013,Confirmed
58060644,N67190385,4/03/2013,B,RXL,110000,0.09,29.95,9929.95,7/03/2013,Confirmed
58055042,N67183593,1/03/2013,S,AZY,55000,0.185,31.54,10143.46,6/03/2013,Confirmed
58048295,N67166523,1/03/2013,B,AZY,55000,0.18,29.95,9929.95,6/03/2013,Confirmed
58036839,N67160446,28/02/2013,S,CDY,330000,0.032,32.64,10497.36,5/03/2013,Confirmed
58036873,N67158568,28/02/2013,S,AZS,88561,0.078,1.47,6906.29,5/03/2013,Confirmed
58035448,N67158568,28/02/2013,S,AZS,41439,0.078,29.95,3202.29,5/03/2013,Confirmed
58027384,N67151346,28/02/2013,B,CDY,330000,0.03,29.95,9929.95,5/03/2013,Confirmed
58026243,N67148467,28/02/2013,B,AZS,130000,0.075,29.95,9779.95,5/03/2013,Confirmed
58011939,N67132816,27/02/2013,S,AZY,58000,0.165,29.95,9540.05,4/03/2013,Confirmed
58001424,N67120780,27/02/2013,B,AZY,58000,0.17,29.95,9889.95,4/03/2013,Confirmed
57997234,N67114422,26/02/2013,S,AZY,58000,0.165,29.95,9540.05,1/03/2013,Confirmed
57991016,N67107009,26/02/2013,B,AZY,58000,0.17,29.95,9889.95,1/03/2013,Confirmed
57987422,N67102404,26/02/2013,S,VOR,330000,0.03,29.95,9870.05,1/03/2013,Confirmed
57986012,N67100760,26/02/2013,B,VOR,330000,0.03,29.95,9929.95,1/03/2013,Confirmed
57979387,N67092805,25/02/2013,S,VOR,470000,0.027,39.95,12850.05,28/02/2013,Confirmed
57970583,N67082592,25/02/2013,B,VOR,470000,0.021,29.95,9899.95,28/02/2013,Confirmed
57968022,N67079555,25/02/2013,S,AZS,120000,0.078,29.95,9330.05,28/02/2013,Confirmed
57967184,N67078713,25/02/2013,B,AZS,120000,0.081,29.95,9749.95,28/02/2013,Confirmed
57939472,N66967114,21/02/2013,S,RXL,110000,0.095,32.4,10417.6,26/02/2013,Confirmed
57864748,N66961579,18/02/2013,B,RXL,110000,0.09,29.95,9929.95,21/02/2013,Confirmed
57828296,N66917108,14/02/2013,S,NRU,300000,0.032,29.95,9570.05,19/02/2013,Confirmed
57816664,N66905089,14/02/2013,B,NRU,300000,0.033,29.95,9929.95,19/02/2013,Confirmed
57578871,N66623231,25/01/2013,S,AKKOA,500000,0.001,29.95,470.05,31/01/2013,Confirmed
57520259,N66555456,22/01/2013,B,AKKOA,500000,0.002,29.95,1029.95,25/01/2013,Confirmed
57513581,N66547651,21/01/2013,S,AZS,75000,0.065,29.95,4845.05,24/01/2013,Confirmed
57509605,N66542771,21/01/2013,B,AZS,75000,0.064,29.95,4829.95,24/01/2013,Confirmed
57407715,N66419932,10/01/2013,B,NRU,400000,0.04,49.6,16049.6,15/01/2013,Confirmed
57407410,N66416924,10/01/2013,S,RXL,190000,0.097,57.13,18372.87,15/01/2013,Confirmed
54772044,N63272497,23/04/2012,B,JKA,20000,0.225,29.95,4529.95,27/04/2012,Confirmed
54772025,N63272347,23/04/2012,B,SDL,12000,0.47,29.95,5669.95,27/04/2012,Confirmed
54754602,N63248993,19/04/2012,S,SDL,12000,0.47,29.95,5610.05,24/04/2012,Confirmed
54707171,N63192375,16/04/2012,B,JKA,25000,0.21,29.95,5279.95,19/04/2012,Confirmed
54272806,N62660653,6/03/2012,S,MNMOA,10000,0.077,29.95,740.05,9/03/2012,Confirmed
54284982,N62660448,6/03/2012,S,MNM,29700,0.12,0,3564,9/03/2012,Confirmed
54273017,N62660448,6/03/2012,S,MNM,300,0.12,29.95,6.05,9/03/2012,Confirmed
54254598,N62643212,5/03/2012,S,ADO,60000,0.079,29.95,4710.05,8/03/2012,Confirmed
54249957,N62622153,2/03/2012,B,ADO,60000,0.083,29.95,5009.95,7/03/2012,Confirmed
54230120,N62611449,1/03/2012,S,ADO,58000,0.083,29.95,4784.05,6/03/2012,Confirmed
54228067,N62607782,1/03/2012,B,ADO,58000,0.086,29.95,5017.95,6/03/2012,Confirmed
54222535,N62601419,1/03/2012,S,MNMOA,50000,0.095,29.95,4720.05,6/03/2012,Confirmed
54216232,N62594676,29/02/2012,B,MNMOA,50000,0.099,29.95,4979.95,5/03/2012,Confirmed
54181619,N62551685,27/02/2012,S,WHN,100000,0.052,29.95,5170.05,1/03/2012,Confirmed
54164911,N62531323,24/02/2012,B,WHN,100000,0.05,29.95,5029.95,29/02/2012,Confirmed
54161743,N62527319,24/02/2012,S,MAD,6000,0.8,29.95,4770.05,29/02/2012,Confirmed
54160417,N62525824,24/02/2012,B,MAD,6000,0.815,29.95,4919.95,29/02/2012,Confirmed
54024412,N62362279,14/02/2012,S,WHN,106000,0.046,29.95,4846.05,17/02/2012,Confirmed
54024998,N62362068,14/02/2012,B,EXE,24000,0.206,29.95,4969.75,17/02/2012,Confirmed
54006025,N62339060,10/02/2012,S,WFE,35000,0.15,29.95,5220.05,15/02/2012,Confirmed
53994492,N62325925,10/02/2012,B,WFE,35000,0.15,29.95,5279.95,15/02/2012,Confirmed
53994412,N62325855,10/02/2012,S,NMR,100000,0.047,29.95,4670.05,15/02/2012,Confirmed
53981408,N62309658,9/02/2012,B,NMR,100000,0.049,29.95,4929.95,14/02/2012,Confirmed
53867647,N62164871,30/01/2012,S,HAW,300000,0.013,29.95,3870.05,2/02/2012,Confirmed
53862989,N62163438,30/01/2012,B,HAW,300000,0.013,29.95,3929.95,2/02/2012,Confirmed
53813642,N62104404,24/01/2012,B,NMR,70000,0.057,29.95,4019.95,30/01/2012,Confirmed
53786576,N62058997,20/01/2012,S,MNM,46000,0.091,0,4186,25/01/2012,Confirmed
53778522,N62060846,19/01/2012,B,WHN,106000,0.047,29.95,5011.95,24/01/2012,Confirmed
53782109,N62058997,19/01/2012,S,MNM,10000,0.094,29.95,910.05,24/01/2012,Confirmed
53776628,N62058742,19/01/2012,S,NMR,90000,0.06,29.95,5370.05,24/01/2012,Confirmed
53771135,N62050511,19/01/2012,B,MNM,56000,0.089,29.95,5013.95,24/01/2012,Confirmed
53739006,N62011779,16/01/2012,S,BLT,250000,0.02,29.95,4970.05,19/01/2012,Confirmed
53722640,N61991014,13/01/2012,B,NMR,90000,0.054,29.95,4889.95,18/01/2012,Confirmed
53712603,N61977992,12/01/2012,B,BLT,250000,0.02,29.95,5029.95,17/01/2012,Confirmed
53707023,N61969403,12/01/2012,S,NMR,95000,0.052,29.95,4910.05,17/01/2012,Confirmed
53702938,N61966503,12/01/2012,S,EOC,17000,0.44,29.95,7450.05,17/01/2012,Confirmed
53700486,N61951043,11/01/2012,B,NMR,95000,0.052,29.95,4969.95,16/01/2012,Confirmed
53675084,N61931119,9/01/2012,S,NMR,100000,0.056,29.95,5570.05,12/01/2012,Confirmed
53662487,N61911977,6/01/2012,B,NMR,100000,0.05,29.95,5029.95,11/01/2012,Confirmed
