Confirmation Number,Order Number,Trade Date,Buy/ Sell,Security,Units,Average Price ($),Brokerage (inc GST.),Net Proceeds ($),Settlement Date,Confirmation Status
37161059,C-N41563357,6/05/2009,B,GDNO,240000,0.04,29.95,9629.95,11/05/2009,Confirmed
37070566,C-N41447637,1/05/2009,B,GDNO,210000,0.032,29.95,6749.95,6/05/2009,Confirmed
37065735,C-N41442098,1/05/2009,B,GDNO,120000,0.031,29.95,3749.95,6/05/2009,Confirmed
36810751,C-N41126817,17/04/2009,S,INL,250000,0.021,29.95,5220.05,22/04/2009,Confirmed
36789888,C-N41099584,16/04/2009,B,INL,250000,0.02,29.95,5029.95,21/04/2009,Confirmed
36743989,C-N41040054,14/04/2009,B,CTP,40000,0.135,29.95,5429.95,17/04/2009,Confirmed
36741284,C-N41034016,14/04/2009,B,GDNO,70000,0.036,29.95,2549.95,17/04/2009,Confirmed
36724301,C-N41013626,9/04/2009,S,GDNO,200000,0.04,29.95,7970.05,16/04/2009,Confirmed
36531111,C-N40759794,30/03/2009,B,GDNO,300000,0.01,29.95,3029.95,2/04/2009,Confirmed
36473348,C-N40695198,26/03/2009,S,INL,100000,0.022,29.95,2170.05,31/03/2009,Confirmed
36468509,C-N40694271,26/03/2009,B,INL,100000,0.024,29.95,2429.95,31/03/2009,Confirmed
36440697,N40611583,24/03/2009,S,GDNO,550000,0.008,29.95,4370.05,27/03/2009,Confirmed
36402061,C-N40607747,23/03/2009,B,GDNO,550000,0.009,29.95,4979.95,26/03/2009,Confirmed
36304266,C-N40489564,17/03/2009,B,GDNO,250000,0.008,29.95,2029.95,20/03/2009,Confirmed
36182709,C-N40338507,6/03/2009,B,GDNO,100000,0.005,29.95,529.95,12/03/2009,Confirmed
36097770,C-N40230086,2/03/2009,B,GOLD,34,146.6,29.95,5014.35,5/03/2009,Confirmed
36078838,C-N40199299,27/02/2009,S,OZL,7500,0.605,29.95,4507.55,4/03/2009,Confirmed
36071641,C-N40198862,27/02/2009,B,OZL,7500,0.635,29.95,4792.45,4/03/2009,Confirmed
27457727,N29684558,19/09/2007,S,THX,28000,0.36,31.25,10048.75,24/09/2007,Confirmed
27455557,N29629957,19/09/2007,S,BLR,64000,0.155,29.95,9890.05,24/09/2007,Confirmed
27434582,N29683906,18/09/2007,B,THX,28000,0.355,29.95,9969.95,21/09/2007,Confirmed
27393081,N29629514,14/09/2007,S,BLR,64000,0.15,29.95,9570.05,19/09/2007,Confirmed
27389333,N29629288,14/09/2007,B,BLR,64000,0.155,29.95,9949.95,19/09/2007,Confirmed
27389761,N29629792,14/09/2007,B,BLR,64000,0.155,29.95,9949.95,19/09/2007,Confirmed
27365463,N29598744,12/09/2007,S,APG,10000,0.105,29.95,1020.05,17/09/2007,Confirmed
27365563,N29579394,12/09/2007,S,AEX,320000,0.029,29.95,9250.05,17/09/2007,Confirmed
27348232,N29579093,12/09/2007,B,AEX,320000,0.03,29.95,9629.95,17/09/2007,Confirmed
27357530,N29588780,12/09/2007,B,GDN,39000,0.255,29.95,9974.95,17/09/2007,Confirmed
27363789,N29592698,12/09/2007,S,GDN,39000,0.25,29.95,9720.05,17/09/2007,Confirmed
27332445,N29557393,11/09/2007,B,GDN,35000,0.285,29.95,10004.95,14/09/2007,Confirmed
27334860,N29560640,11/09/2007,S,GDN,35000,0.27,29.95,9420.05,14/09/2007,Confirmed
27295707,N29509809,7/09/2007,S,GDN,36000,0.28,31.25,10048.75,12/09/2007,Confirmed
27295205,N29509625,7/09/2007,B,GDN,35000,0.285,29.95,10004.95,12/09/2007,Confirmed
27237583,N29436069,4/09/2007,S,WMT,54000,0.195,32.64,10497.36,10/09/2007,Confirmed
27228100,N29426641,4/09/2007,B,WMT,54000,0.185,29.95,10019.95,10/09/2007,Confirmed
26839597,N28643442,16/08/2007,S,APG,134000,0.1,41.54,13358.46,21/08/2007,Confirmed
26847186,N28946451,16/08/2007,S,BLRO,55500,0.092,29.95,5086.05,21/08/2007,Confirmed
26844841,N28853855,16/08/2007,S,RMI,130000,0.049,29.95,6340.05,21/08/2007,Confirmed
26855109,N28948239,16/08/2007,S,JMS,51000,0.195,29.95,9940.05,21/08/2007,Confirmed
26860637,N28770819,16/08/2007,S,GGY,150000,0.11,51.15,16448.85,21/08/2007,Confirmed
26846585,N28950610,16/08/2007,S,BLR,93000,0.12,34.6,11125.4,21/08/2007,Confirmed
26849946,N28954714,16/08/2007,S,WMT,79000,0.14,34.29,11025.71,21/08/2007,Confirmed
26844544,N28851576,16/08/2007,S,MLS,51000,0.058,0,2958,21/08/2007,Confirmed
26831190,N28639052,15/08/2007,S,YML,16927,0.46,0,7786.42,20/08/2007,Confirmed
26807960,N28716793,15/08/2007,S,RMG,925000,0.02,57.34,18442.66,20/08/2007,Confirmed
26834979,N28849891,15/08/2007,S,WMT,49500,0.155,29.95,7642.55,20/08/2007,Confirmed
26772691,N28857237,14/08/2007,S,JMS,41000,0.245,31.14,10013.86,17/08/2007,Confirmed
26753943,N28839040,13/08/2007,B,WMT,49500,0.2,29.95,9929.95,16/08/2007,Confirmed
26757945,N28841588,13/08/2007,S,CUL,90000,0.1,29.95,8970.05,16/08/2007,Confirmed
26756345,N28851982,13/08/2007,B,BLR,44000,0.225,29.95,9929.95,16/08/2007,Confirmed
26757028,N28771145,13/08/2007,B,RMI,130000,0.076,29.95,9909.95,16/08/2007,Confirmed
26768301,N28851576,13/08/2007,S,MLS,89000,0.074,29.95,6556.05,16/08/2007,Confirmed
26756954,N28838440,13/08/2007,B,JMS,41000,0.24,29.95,9869.95,16/08/2007,Confirmed
26755332,N28801959,13/08/2007,B,MLS,140000,0.071,29.95,9969.95,16/08/2007,Confirmed
26766604,N28863150,13/08/2007,B,BLR,49000,0.195,29.95,9584.95,16/08/2007,Confirmed
26757161,N28853631,13/08/2007,B,BLRO,55500,0.18,29.95,10019.95,16/08/2007,Confirmed
26753724,N28848626,13/08/2007,B,GGY,79000,0.125,29.95,9904.95,16/08/2007,Confirmed
26747378,N28837933,13/08/2007,B,CUL,90000,0.11,29.95,9929.95,16/08/2007,Confirmed
26756844,N28837454,13/08/2007,B,RMG,475000,0.021,29.95,10004.95,16/08/2007,Confirmed
26702885,N28699982,10/08/2007,S,AEX,275000,0.037,31.54,10143.46,15/08/2007,Confirmed
26688345,N28717440,9/08/2007,S,AGM,15000,0.655,29.95,9795.05,14/08/2007,Confirmed
26688008,N28707403,9/08/2007,S,MLS,125000,0.076,29.95,9470.05,14/08/2007,Confirmed
26701221,N28639052,9/08/2007,S,YML,73,0.585,29.95,12.76,14/08/2007,Confirmed
26678614,N28756072,9/08/2007,B,GGY,71000,0.14,29.95,9969.95,14/08/2007,Confirmed
26662914,N28721007,8/08/2007,S,RMI,135000,0.077,32.22,10362.78,13/08/2007,Confirmed
26645686,N28690291,7/08/2007,S,INL,71000,0.14,29.95,9910.05,10/08/2007,Confirmed
26647403,N28711795,7/08/2007,B,AGM,15000,0.655,29.95,9854.95,10/08/2007,Confirmed
26642574,N28708295,7/08/2007,S,WMT,52000,0.205,33.04,10626.96,10/08/2007,Confirmed
26649835,N28709842,7/08/2007,B,RMI,135000,0.074,29.95,10019.95,10/08/2007,Confirmed
26653096,N28711448,7/08/2007,S,GGY,71000,0.14,29.95,9910.05,10/08/2007,Confirmed
26638055,N28706052,7/08/2007,B,MLS,125000,0.075,29.95,9404.95,10/08/2007,Confirmed
26627632,N28689131,6/08/2007,S,RMI,12400,0.074,2.16,915.44,9/08/2007,Confirmed
26622426,N28637772,6/08/2007,B,RMG,450000,0.022,29.95,9929.95,9/08/2007,Confirmed
26614439,N28665634,6/08/2007,B,RMI,140000,0.071,29.95,9969.95,9/08/2007,Confirmed
26627422,N28689131,6/08/2007,S,RMI,127600,0.074,29.95,9412.45,9/08/2007,Confirmed
26600617,N28660868,6/08/2007,S,GGY,66000,0.145,29.95,9540.05,9/08/2007,Confirmed
26613965,N28673776,6/08/2007,S,GGY,68000,0.15,31.61,10168.39,9/08/2007,Confirmed
26617003,N28678135,6/08/2007,B,INL,71000,0.14,29.95,9969.95,9/08/2007,Confirmed
26603213,N28602624,6/08/2007,S,SRI,86000,0.105,29.95,9000.05,9/08/2007,Confirmed
26624001,N28681603,6/08/2007,B,GGY,71000,0.14,29.95,9969.95,9/08/2007,Confirmed
26611444,N28672189,6/08/2007,B,WMT,52000,0.19,29.95,9909.95,9/08/2007,Confirmed
26624762,N28670756,6/08/2007,B,AEX,275000,0.036,29.95,9929.95,9/08/2007,Confirmed
26607563,N28667746,6/08/2007,B,GGY,68000,0.145,29.95,9889.95,9/08/2007,Confirmed
26582540,N28630682,3/08/2007,B,YML,17000,0.58,29.95,9889.95,9/08/2007,Confirmed
26594028,N28633697,3/08/2007,B,GGY,66000,0.15,29.95,9929.95,9/08/2007,Confirmed
26590702,N28630975,3/08/2007,S,BLR,54000,0.18,29.95,9690.05,9/08/2007,Confirmed
26588632,N28639883,3/08/2007,S,RMI,106000,0.088,29.95,9298.05,9/08/2007,Confirmed
26583763,N28632328,3/08/2007,B,RMI,106000,0.094,29.95,9993.95,9/08/2007,Confirmed
26573734,N28628122,3/08/2007,B,BLR,54000,0.185,29.95,10019.95,9/08/2007,Confirmed
26563447,N28597127,2/08/2007,B,MLS,129000,0.077,29.95,9962.95,8/08/2007,Confirmed
26557469,N28598020,2/08/2007,S,APG,86000,0.115,29.95,9860.05,8/08/2007,Confirmed
26538078,N28587660,2/08/2007,B,CUL,66000,0.15,29.95,9929.95,8/08/2007,Confirmed
26557402,N28608650,2/08/2007,B,WMT,49000,0.2,29.95,9829.95,8/08/2007,Confirmed
26537748,N28588108,2/08/2007,B,BLR,54000,0.185,29.95,10019.95,8/08/2007,Confirmed
26542297,N28588735,2/08/2007,B,APG,86000,0.115,29.95,9919.95,8/08/2007,Confirmed
26541540,N28591298,2/08/2007,B,RMI,95000,0.105,29.95,10004.95,8/08/2007,Confirmed
26558801,N28596500,2/08/2007,S,AEX,240000,0.039,29.95,9330.05,8/08/2007,Confirmed
26537540,N28587934,2/08/2007,B,AEX,240000,0.039,29.95,9389.95,8/08/2007,Confirmed
26550434,N28594809,2/08/2007,B,SRI,86000,0.115,29.95,9919.95,8/08/2007,Confirmed
26569602,N28614972,2/08/2007,S,RMI,106000,0.096,31.55,10144.45,8/08/2007,Confirmed
26569021,N28614096,2/08/2007,S,MLS,129000,0.077,29.95,9903.05,8/08/2007,Confirmed
26562423,N28611498,2/08/2007,B,RMI,106000,0.094,29.95,9993.95,8/08/2007,Confirmed
26559754,N28601317,2/08/2007,S,BLR,54000,0.185,29.95,9960.05,8/08/2007,Confirmed
26564118,N28610369,2/08/2007,S,WMT,49000,0.195,29.95,9525.05,8/08/2007,Confirmed
26548637,N28599871,2/08/2007,S,RMI,95000,0.1,29.95,9470.05,8/08/2007,Confirmed
26560747,N28595868,2/08/2007,S,CUL,66000,0.14,29.95,9210.05,8/08/2007,Confirmed
26501843,N28545151,1/08/2007,S,WGP,60000,0.155,29.95,9270.05,7/08/2007,Confirmed
26503814,N28474808,1/08/2007,S,APG,83000,0.115,29.95,9515.05,7/08/2007,Confirmed
26523358,N28475349,1/08/2007,S,AEX,238000,0.039,29.95,9252.05,7/08/2007,Confirmed
26501763,N28437408,1/08/2007,S,RMI,204000,0.1,63.24,20336.76,7/08/2007,Confirmed
26519905,N28385237,1/08/2007,S,BLR,93000,0.19,54.77,17615.23,7/08/2007,Confirmed
26505945,N28415357,1/08/2007,S,MLSOA,160000,0.055,29.95,8774.1,7/08/2007,Confirmed
26449481,N28485803,30/07/2007,B,BLR,49000,0.2,29.95,9829.95,2/08/2007,Confirmed
26456450,N28494471,30/07/2007,B,APG,83000,0.12,29.95,9989.95,2/08/2007,Confirmed
26448426,N28474376,30/07/2007,S,WMT,43000,0.23,29.95,9860.05,2/08/2007,Confirmed
26409087,N28436970,27/07/2007,B,RMI,74000,0.135,29.95,10019.95,1/08/2007,Confirmed
26428208,N28458334,27/07/2007,B,WMT,43000,0.23,29.95,9919.95,1/08/2007,Confirmed
26400867,N28421810,27/07/2007,B,AEX,238000,0.042,29.95,10025.95,1/08/2007,Confirmed
26416757,N28435135,27/07/2007,S,MLS,116000,0.089,32,10292,1/08/2007,Confirmed
26416802,N28436373,27/07/2007,S,CUL,114000,0.175,61.84,19888.16,1/08/2007,Confirmed
26405678,N28432358,27/07/2007,B,CUL,60000,0.165,29.95,9929.95,1/08/2007,Confirmed
26405487,N28429719,27/07/2007,B,MLS,116000,0.086,29.95,10005.95,1/08/2007,Confirmed
26391661,N28415572,27/07/2007,S,JMS,38000,0.26,29.95,9850.05,1/08/2007,Confirmed
26361819,N28383846,26/07/2007,S,CUL,114000,0.175,61.84,19888.16,31/07/2007,Confirmed
26361997,N28383712,26/07/2007,S,RMI,71000,0.14,29.95,9910.05,31/07/2007,Confirmed
26375095,N28397426,26/07/2007,B,CUL,54000,0.185,29.95,10019.95,31/07/2007,Confirmed
26363824,N28361469,26/07/2007,B,CBH,15000,0.655,29.95,9854.95,31/07/2007,Confirmed
26375393,N28398858,26/07/2007,B,RMI,64000,0.155,29.95,9949.95,31/07/2007,Confirmed
26368616,N28390425,26/07/2007,S,SRI,74000,0.135,29.95,9960.05,31/07/2007,Confirmed
26370308,N28380180,26/07/2007,B,APG,74000,0.14,32.11,10392.11,31/07/2007,Confirmed
26362859,N28385054,26/07/2007,B,BLR,44000,0.225,29.95,9929.95,31/07/2007,Confirmed
26383542,N28406911,26/07/2007,B,RMI,68000,0.145,29.95,9889.95,31/07/2007,Confirmed
26363846,N28386242,26/07/2007,B,MLSOA,160000,0.061,29.95,9789.95,31/07/2007,Confirmed
26377775,N28386507,26/07/2007,S,CBH,15000,0.655,29.95,9795.05,31/07/2007,Confirmed
26329169,N28348484,25/07/2007,S,CBH,15000,0.64,29.95,9570.05,30/07/2007,Confirmed
26346606,N28366981,25/07/2007,B,BLR,44000,0.225,29.95,9929.95,30/07/2007,Confirmed
26329576,N28333649,25/07/2007,B,CUL,74000,0.135,29.95,10019.95,30/07/2007,Confirmed
26335057,N28353158,25/07/2007,S,TEX,49500,0.215,32.99,10609.51,30/07/2007,Confirmed
26328392,N28348318,25/07/2007,S,AGM,12500,0.77,29.95,9595.05,30/07/2007,Confirmed
26350882,N28372216,25/07/2007,B,CUL,64000,0.155,29.95,9949.95,30/07/2007,Confirmed
26352969,N28374347,25/07/2007,S,BLR,44000,0.225,29.95,9870.05,30/07/2007,Confirmed
26351958,N28356636,25/07/2007,B,RMI,74000,0.135,29.95,10019.95,30/07/2007,Confirmed
26343126,N28359804,25/07/2007,B,SRI,74000,0.135,29.95,10019.95,30/07/2007,Confirmed
26324744,N28341650,24/07/2007,B,CBH,15000,0.65,29.95,9779.95,27/07/2007,Confirmed
26316678,N28326644,24/07/2007,B,TEX,49500,0.2,29.95,9929.95,27/07/2007,Confirmed
26318584,N28331771,24/07/2007,S,CUL,70000,0.145,31.46,10118.54,27/07/2007,Confirmed
26324634,N28341713,24/07/2007,B,AGM,12500,0.79,29.95,9904.95,27/07/2007,Confirmed
26307719,N28321518,24/07/2007,S,CBH,15000,0.665,29.95,9945.05,27/07/2007,Confirmed
26301204,N28315622,24/07/2007,B,CBH,15000,0.655,29.95,9854.95,27/07/2007,Confirmed
26318456,N28326833,24/07/2007,S,MLS,110000,0.092,31.37,10088.63,27/07/2007,Confirmed
26315369,N28331074,24/07/2007,B,CUL,70000,0.14,29.95,9829.95,27/07/2007,Confirmed
26295467,N28307304,23/07/2007,B,MLS,110000,0.09,29.95,9929.95,26/07/2007,Confirmed
26282067,N28292048,23/07/2007,B,JMS,35000,0.28,29.95,9829.95,26/07/2007,Confirmed
26283468,N28293878,23/07/2007,S,JMS,35000,0.275,29.95,9595.05,26/07/2007,Confirmed
26284041,N28287806,23/07/2007,S,AGM,12000,0.805,29.95,9630.05,26/07/2007,Confirmed
26276843,N28286998,23/07/2007,B,AGM,12000,0.82,29.95,9869.95,26/07/2007,Confirmed
25741356,N27663078,22/06/2007,S,MLS,105000,0.096,31.25,10048.75,27/06/2007,Confirmed
25734581,N27637624,22/06/2007,S,RMI,56135,0.059,0,3311.97,27/06/2007,Confirmed
25741397,N27663911,22/06/2007,S,AEX,190000,0.053,31.22,10038.78,27/06/2007,Confirmed
25738368,N27661951,22/06/2007,B,YML,25000,0.395,29.95,9900.44,27/06/2007,Confirmed
25739732,N27663697,22/06/2007,B,AEX,190000,0.052,29.95,9909.95,27/06/2007,Confirmed
25739019,N27658659,22/06/2007,B,MLS,105000,0.095,29.95,10004.95,27/06/2007,Confirmed
25750051,N27672061,22/06/2007,S,YML,25000,0.4,31,9969,27/06/2007,Confirmed
25731403,N27637624,21/06/2007,S,RMI,108865,0.061,29.95,6610.09,26/06/2007,Confirmed
25716475,N27633410,21/06/2007,B,RMI,165000,0.06,29.95,9929.95,26/06/2007,Confirmed
25665165,N27122115,19/06/2007,S,WGP,55000,0.16,29.95,8757.98,22/06/2007,Confirmed
25626875,N27535762,18/06/2007,S,GDNO,80000,0.128,31.77,10218.23,21/06/2007,Confirmed
25645187,N27543562,18/06/2007,S,GDNO,138500,0.122,52.22,16793.13,21/06/2007,Confirmed
25615108,N27375514,15/06/2007,S,APG,71000,0.125,29.95,8845.05,20/06/2007,Confirmed
25604929,N27291279,15/06/2007,S,RMI,109138,0.062,0,6766.56,20/06/2007,Confirmed
25599228,N27291279,14/06/2007,S,RMI,50862,0.062,29.95,3123.49,19/06/2007,Confirmed
25592315,N27491141,14/06/2007,S,GTE,27000,0.355,29.95,9555.05,19/06/2007,Confirmed
25597567,N27198360,14/06/2007,S,BLR,78000,0.225,54.41,17495.59,19/06/2007,Confirmed
25588561,N27487938,14/06/2007,S,WMT,31000,0.275,29.95,8495.05,19/06/2007,Confirmed
25577619,N27303757,14/06/2007,S,DYL,34600,0.575,61.67,19833.33,19/06/2007,Confirmed
25535323,N27415583,12/06/2007,B,AGS,5350,1.868,29.95,10026.37,15/06/2007,Confirmed
25535864,N27357206,12/06/2007,S,RMI,168000,0.059,29.95,9957.05,15/06/2007,Confirmed
25536583,N27425687,12/06/2007,B,GDNO,110000,0.092,31.25,10111.25,15/06/2007,Confirmed
25543853,N27437198,12/06/2007,S,AGS,5350,1.89,31.34,10078.41,15/06/2007,Confirmed
25536580,N27429932,12/06/2007,B,GTE,27000,0.368,29.95,9969.76,15/06/2007,Confirmed
25502290,N27383649,8/06/2007,B,DYL,18000,0.555,29.95,10019.95,14/06/2007,Confirmed
25505092,N27295488,8/06/2007,S,GSE,86500,0.12,32.18,10347.82,14/06/2007,Confirmed
25481311,N27350572,7/06/2007,B,WMT,33000,0.3,29.95,9929.95,13/06/2007,Confirmed
25481797,N27321764,7/06/2007,S,WMT,33000,0.3,29.95,9870.05,13/06/2007,Confirmed
25476402,N27340658,7/06/2007,B,RMI,178000,0.056,29.95,9997.95,13/06/2007,Confirmed
25467141,N27317823,7/06/2007,B,APG,71000,0.14,29.95,9969.95,13/06/2007,Confirmed
25459953,N27178831,6/06/2007,S,RMG,212895,0.031,1.1,6598.65,12/06/2007,Confirmed
25445821,N27320938,6/06/2007,B,WMT,31000,0.32,29.95,9949.95,12/06/2007,Confirmed
25418147,N27288565,5/06/2007,S,DYL,16500,0.59,29.95,9705.05,8/06/2007,Confirmed
25423741,N27295343,5/06/2007,B,GSE,86500,0.115,29.95,9977.45,8/06/2007,Confirmed
25421722,N27291468,5/06/2007,B,WMT,33000,0.3,29.95,9929.95,8/06/2007,Confirmed
25439856,N27178831,5/06/2007,S,RMG,122105,0.028,29.95,3388.99,8/06/2007,Confirmed
25434842,N27308225,5/06/2007,S,WMT,33000,0.3,29.95,9870.05,8/06/2007,Confirmed
25418748,N27227204,5/06/2007,S,WMT,33000,0.31,31.71,10198.29,8/06/2007,Confirmed
25437726,N27289541,5/06/2007,S,APG,74000,0.13,29.95,9590.05,8/06/2007,Confirmed
25419564,N27289834,5/06/2007,B,DYL,16600,0.6,29.95,9989.95,8/06/2007,Confirmed
25405870,N27264129,4/06/2007,S,GSE,83000,0.12,29.95,9930.05,7/06/2007,Confirmed
25400302,N27268445,4/06/2007,S,JMS,50000,0.19,29.95,9470.05,7/06/2007,Confirmed
25387875,N27253858,4/06/2007,B,JMS,50000,0.195,29.95,9779.95,7/06/2007,Confirmed
25396704,N27263688,4/06/2007,B,GSE,83000,0.12,29.95,9989.95,7/06/2007,Confirmed
25409214,N27277650,4/06/2007,B,DYL,16500,0.605,29.95,10012.45,7/06/2007,Confirmed
25394442,N27206700,4/06/2007,S,RMI,175000,0.057,29.95,9945.05,7/06/2007,Confirmed
25395498,N26913566,4/06/2007,S,RMI,170000,0.06,31.61,10168.39,7/06/2007,Confirmed
25366398,N27143611,1/06/2007,S,INL,57000,0.175,29.95,9945.05,6/06/2007,Confirmed
25367465,N27226342,1/06/2007,B,WMT,33000,0.3,29.95,9929.95,6/06/2007,Confirmed
25368474,N27207216,1/06/2007,B,APG,74000,0.135,29.95,10019.95,6/06/2007,Confirmed
25349220,N27194820,31/05/2007,S,DYL,19000,0.535,31.5,10133.5,5/06/2007,Confirmed
25343668,N27194494,31/05/2007,S,WMT,36000,0.285,31.8,10228.2,5/06/2007,Confirmed
25333271,N27178347,30/05/2007,S,WMT,35000,0.275,29.95,9595.05,4/06/2007,Confirmed
25337371,N27189392,30/05/2007,B,WMT,36000,0.28,31.25,10111.25,4/06/2007,Confirmed
25325473,N27176948,30/05/2007,B,WMT,35000,0.285,29.95,10004.95,4/06/2007,Confirmed
25323733,N27175814,30/05/2007,S,JMS,54000,0.185,29.95,9960.05,4/06/2007,Confirmed
25335956,N27086914,30/05/2007,B,DYL,19000,0.525,29.95,10004.95,4/06/2007,Confirmed
25333693,N27150893,30/05/2007,B,RMI,104554,0.055,0,5750.47,4/06/2007,Confirmed
25325987,N27085808,30/05/2007,B,RMG,370000,0.027,29.95,10019.95,4/06/2007,Confirmed
25292136,N27132053,29/05/2007,S,AEX,200000,0.049,29.95,9770.05,1/06/2007,Confirmed
25293208,N27139913,29/05/2007,S,BLR,35000,0.275,29.95,9595.05,1/06/2007,Confirmed
25296379,N27132501,29/05/2007,S,WMT,32000,0.295,29.95,9410.05,1/06/2007,Confirmed
25308881,N27158323,29/05/2007,B,BLR,40000,0.245,29.95,9829.95,1/06/2007,Confirmed
25297701,N27143737,29/05/2007,S,BLR,38000,0.265,31.22,10038.78,1/06/2007,Confirmed
25296012,N27143442,29/05/2007,B,BLR,38000,0.26,29.95,9909.95,1/06/2007,Confirmed
25294944,N27084078,29/05/2007,B,INL,57000,0.175,29.95,10004.95,1/06/2007,Confirmed
25304936,N27153975,29/05/2007,B,BLR,38000,0.26,29.95,9909.95,1/06/2007,Confirmed
25301526,N27089109,29/05/2007,B,JMS,54000,0.185,29.95,10019.95,1/06/2007,Confirmed
25313135,N27150893,29/05/2007,B,RMI,75446,0.055,29.95,4179.48,1/06/2007,Confirmed
25292186,N27140163,29/05/2007,S,APG,74000,0.135,29.95,9960.05,1/06/2007,Confirmed
25276521,N27120799,28/05/2007,B,WGP,55000,0.18,29.95,9929.95,31/05/2007,Confirmed
25279933,N27124314,28/05/2007,B,APG,74000,0.135,29.95,10019.95,31/05/2007,Confirmed
25285767,N27083382,28/05/2007,B,RMI,170000,0.058,29.95,9889.95,31/05/2007,Confirmed
25275609,N26941029,28/05/2007,S,APG,71000,0.135,29.95,9555.05,31/05/2007,Confirmed
25276802,N27120296,28/05/2007,S,AEX,215000,0.049,32.66,10502.34,31/05/2007,Confirmed
25285776,N27122933,28/05/2007,B,WMT,32000,0.31,29.95,9949.95,31/05/2007,Confirmed
25288971,N27134601,28/05/2007,B,BLR,35000,0.28,29.95,9829.95,31/05/2007,Confirmed
25278941,N27123195,28/05/2007,B,AEX,200000,0.049,29.95,9829.95,31/05/2007,Confirmed
25285069,N27121981,28/05/2007,S,BLR,35000,0.285,29.95,9945.05,31/05/2007,Confirmed
25276912,N27121287,28/05/2007,S,WMT,32000,0.315,31.25,10048.75,31/05/2007,Confirmed
25242652,N27079727,25/05/2007,B,BLR,35000,0.28,29.95,9829.95,30/05/2007,Confirmed
25250626,N27086480,25/05/2007,B,AEX,215000,0.046,29.95,9919.95,30/05/2007,Confirmed
25247841,N27085397,25/05/2007,B,WMT,32000,0.31,29.95,9949.95,30/05/2007,Confirmed
25249336,N27084985,25/05/2007,B,APG,71000,0.14,29.95,9969.95,30/05/2007,Confirmed
25222720,N27039723,24/05/2007,S,RMG,315000,0.032,31.25,10048.75,29/05/2007,Confirmed
25215781,N27050575,24/05/2007,S,WGP,50000,0.185,29.95,9220.05,29/05/2007,Confirmed
25228985,N27063053,24/05/2007,S,JMS,50000,0.205,31.77,10218.23,29/05/2007,Confirmed
25229473,N27059599,24/05/2007,S,INL,54000,0.18,29.95,9690.05,29/05/2007,Confirmed
25223728,N27059507,24/05/2007,B,INL,54000,0.185,29.95,10019.95,29/05/2007,Confirmed
25226699,N26923689,24/05/2007,B,JMS,49281,0.195,0,9609.8,29/05/2007,Confirmed
25215066,N27049785,24/05/2007,B,WGP,50000,0.195,29.95,9779.95,29/05/2007,Confirmed
25222568,N26877713,24/05/2007,S,WMT,31000,0.3,29.95,9270.05,29/05/2007,Confirmed
25212046,N27026957,24/05/2007,S,AEX,210000,0.049,31.9,10258.1,29/05/2007,Confirmed
25186575,N27018405,23/05/2007,S,AEX,200000,0.049,29.95,9770.05,28/05/2007,Confirmed
25194686,N27026794,23/05/2007,B,WMT,31000,0.32,29.95,9949.95,28/05/2007,Confirmed
