Trade Date,Confirmation Number,Order Number,Order Type,Code,Units,Average Price ($),Brokerage (inc GST.),Net Proceeds ($),Settlement Date,Status
15/11/2016,22687933,YNHR-N,B,IAM,"115,000",0.042,17.99,"4,847.99",17/11/2016,Confirmed
15/11/2016,22687160,YN2T-N,B,NAE,"175,000",0.028,17.99,"4,917.99",17/11/2016,Confirmed
15/11/2016,22684861,YLRY-N,S,NSL,"250,000",0.046,26.99,"11,473.01",17/11/2016,Confirmed
14/11/2016,22679896,YHSP-N,B,GPP,"190,000",0.026,17.99,"4,957.99",16/11/2016,Confirmed
14/11/2016,22676305,YFWW-N,S,MRQ,"240,000",0.017,17.99,"4,062.01",16/11/2016,Confirmed
9/11/2016,22642489,XQN8-N,B,AGY,"350,000",0.028,19.95,"9,819.95",11/11/2016,Confirmed
8/11/2016,22632732,XMX7-N,S,IAM,"225,000",0.042,19.95,"9,430.05",10/11/2016,Confirmed
7/11/2016,22620940,XC4L-N,B,IAM,"225,000",0.044,19.95,"9,919.95",9/11/2016,Confirmed
4/11/2016,22612029,XC4M-N,S,IAM,"250,000",0.047,26.99,"11,723.01",8/11/2016,Confirmed
3/11/2016,22606170,X6R8-N,B,AHZ,"12,500",0.365,17.99,"4,580.49",7/11/2016,Confirmed
3/11/2016,22604453,X6NV-N,S,GPP,"150,000",0.03,17.99,"4,482.01",7/11/2016,Confirmed
3/11/2016,22603275,X6BF-N,B,GPP,"150,000",0.032,17.99,"4,817.99",7/11/2016,Confirmed
3/11/2016,22603061,X686-N,S,MZN,"235,000",0.02,17.99,"4,682.01",7/11/2016,Confirmed
1/11/2016,22584027,WWGS-N,B,NSL,"250,000",0.037,19.95,"9,269.95",3/11/2016,Confirmed
1/11/2016,22582466,WVRX-N,S,AGY,"190,000",0.033,19.95,"6,250.05",3/11/2016,Confirmed
10/10/2016,22456456,TLF8-N,B,AKM,"130,000",0.038,17.99,"4,957.99",12/10/2016,Confirmed
10/10/2016,22454958,TK79-N,S,4DS,"130,000",0.034,17.99,"4,402.01",12/10/2016,Confirmed
7/10/2016,22443916,TC4D-N,S,VRI,"90,000",0.098,19.95,"8,800.05",11/10/2016,Confirmed
7/10/2016,22445867,TC7J-N,B,FBR,"32,000",0.155,17.99,"4,977.99",11/10/2016,Confirmed
6/10/2016,22440783,T9DW-N,B,4DS,"130,000",0.036,17.99,"4,697.99",10/10/2016,Confirmed
6/10/2016,22440518,T977-N,S,PNX,"165,000",0.027,17.99,"4,437.01",10/10/2016,Confirmed
5/10/2016,22431617,T4JZ-N,B,MZN,"235,000",0.021,17.99,"4,952.99",7/10/2016,Confirmed
5/10/2016,22428237,T2TR-N,S,ZMI,"300,000",0.015,17.99,"4,482.01",7/10/2016,Confirmed
5/10/2016,22428241,T2HY-N,B,VRI,"45,000",0.105,17.99,"4,742.99",7/10/2016,Confirmed
4/10/2016,22424116,SZJ6-N,B,LOM,"15,000",0.509,19.95,"7,660.45",6/10/2016,Confirmed
4/10/2016,22421006,SXNQ-N,S,LOM,"24,000",0.535,26.99,"12,813.01",6/10/2016,Confirmed
4/10/2016,22424606,SZSZ-N,S,AKM,"105,000",0.05,19.95,"5,230.05",6/10/2016,Confirmed
4/10/2016,22422761,SYN4-N,B,PNX,"165,000",0.03,17.99,"4,967.99",6/10/2016,Confirmed
3/10/2016,22413925,STGQ-N,B,VRI,"45,000",0.099,17.99,"4,472.99",5/10/2016,Confirmed
3/10/2016,22416569,SVK9-N,B,ZMI,"300,000",0.016,17.99,"4,817.99",5/10/2016,Confirmed
30/09/2016,22411175,SS83-N,S,NSL,"270,000",0.034,19.95,"9,160.05",5/10/2016,Confirmed
27/09/2016,22385382,S9CC-N,S,SAS,"135,000",0.034,17.99,"4,572.01",29/09/2016,Confirmed
27/09/2016,22384109,S8CM-N,B,IAM,"250,000",0.039,19.95,"9,769.95",29/09/2016,Confirmed
27/09/2016,22387150,SBF8-N,B,AKM,"105,000",0.044,17.99,"4,637.99",29/09/2016,Confirmed
27/09/2016,22384581,S8VG-N,B,SAS,"135,000",0.036,17.99,"4,877.99",29/09/2016,Confirmed
26/09/2016,22381099,S6ZD-N,S,AKM,"200,000",0.041,19.95,"8,180.05",28/09/2016,Confirmed
26/09/2016,22372354,S4HY-N,S,NSL,"335,000",0.035,26.99,"11,698.01",28/09/2016,Confirmed
26/09/2016,22376438,S4ZV-N,B,LOM,"24,000",0.41,19.95,"9,859.95",28/09/2016,Confirmed
26/09/2016,22377276,S55Q-N,B,NSL,"270,000",0.037,19.95,"9,934.95",28/09/2016,Confirmed
23/09/2016,22362743,RWJ8-N,S,ALC,"75,000",0.057,17.99,"4,257.01",27/09/2016,Confirmed
23/09/2016,22362651,RWV2-N,S,IAM,"250,000",0.037,19.95,"9,230.05",27/09/2016,Confirmed
23/09/2016,22364273,RX55-N,B,AKM,"100,000",0.046,17.99,"4,617.99",27/09/2016,Confirmed
23/09/2016,22363436,RX62-N,S,SYT,"225,000",0.046,26.99,"10,323.01",27/09/2016,Confirmed
23/09/2016,22364622,RXJL-N,B,AKM,"100,000",0.047,17.99,"4,717.99",27/09/2016,Confirmed
23/09/2016,22369991,RYBP-N,B,NSL,"160,000",0.031,17.99,"4,977.99",27/09/2016,Confirmed
22/09/2016,22361261,RW59-N,S,LOM,"13,000",0.38,17.99,"4,922.01",26/09/2016,Confirmed
22/09/2016,22360511,RVRX-N,B,NSL,"175,000",0.028,17.99,"4,917.99",26/09/2016,Confirmed
22/09/2016,22360426,RVQ4-N,B,LOM,"13,000",0.38,17.99,"4,957.99",26/09/2016,Confirmed
22/09/2016,22360013,RR9Z-N,S,NSL,"355,000",0.029,26.99,"10,268.01",26/09/2016,Confirmed
21/09/2016,22345824,RFTH-N,B,SYT,"225,000",0.044,19.95,"9,919.95",23/09/2016,Confirmed
21/09/2016,22345007,QVXF-N,B,IAM,"195,863",0.039,1.97,"7,640.63",23/09/2016,Confirmed
21/09/2016,22351813,RMLQ-N,B,ALC,"75,000",0.059,17.99,"4,442.99",23/09/2016,Confirmed
20/09/2016,22342983,RG2Q-N,B,NSL,"150,000",0.026,17.99,"3,917.99",22/09/2016,Confirmed
20/09/2016,22337234,RFSY-N,S,SYT,"310,000",0.043,26.99,"13,303.01",22/09/2016,Confirmed
20/09/2016,22339612,RGQ3-N,S,AJM,"33,000",0.155,19.95,"5,095.05",22/09/2016,Confirmed
20/09/2016,22343851,QVXF-N,B,IAM,"54,137",0.037,17.99,"2,021.06",22/09/2016,Confirmed
16/09/2016,22327809,R4FY-N,S,ALC,"150,000",0.059,19.95,"8,830.05",20/09/2016,Confirmed
16/09/2016,22331190,R6VT-N,B,MRQ,"240,000",0.018,17.99,"4,337.99",20/09/2016,Confirmed
16/09/2016,22331365,R6Y9-N,B,SYT,"115,000",0.035,17.99,"4,042.99",20/09/2016,Confirmed
15/09/2016,22320966,QZRK-N,B,NSL,"205,000",0.023,17.99,"4,732.99",19/09/2016,Confirmed
15/09/2016,22318680,QXXF-N,B,ALC,"76,000",0.065,17.99,"4,957.99",19/09/2016,Confirmed
15/09/2016,22318428,QY2M-N,S,AZY,"155,000",0.031,17.99,"4,787.01",19/09/2016,Confirmed
15/09/2016,22319741,QYWZ-N,B,AJM,"33,000",0.15,17.99,"4,967.99",19/09/2016,Confirmed
15/09/2016,22318878,QYC2-N,S,LPI,"16,000",0.33,19.95,"5,260.05",19/09/2016,Confirmed
15/09/2016,22319489,QYR5-N,B,ALC,"74,000",0.062,17.99,"4,605.99",19/09/2016,Confirmed
14/09/2016,22314286,QSB5-N,B,LPI,"15,000",0.33,17.99,"4,967.99",16/09/2016,Confirmed
13/09/2016,22299995,QM24-N,B,SYT,"195,000",0.031,19.95,"6,064.95",15/09/2016,Confirmed
13/09/2016,22301943,QNR4-N,S,MRQ,"250,000",0.017,17.99,"4,232.01",15/09/2016,Confirmed
12/09/2016,22294770,QGGC-N,S,MBK,"135,000",0.038,19.95,"5,110.05",14/09/2016,Confirmed
9/09/2016,22278667,Q6W7-N,B,MRQ,"250,000",0.02,17.99,"5,017.99",13/09/2016,Confirmed
9/09/2016,22276884,Q5GK-N,S,ALC,"167,000",0.064,26.99,"10,661.01",13/09/2016,Confirmed
9/09/2016,22275766,Q4QQ-N,S,IAM,"160,000",0.04,19.95,"6,380.05",13/09/2016,Confirmed
8/09/2016,22269533,PZ32-N,S,RAP,"20,000",0.38,19.95,"7,580.05",12/09/2016,Confirmed
5/09/2016,22241668,PG7V-N,B,WGL,"190,000",0.026,17.99,"4,957.99",7/09/2016,Confirmed
5/09/2016,22241850,PGD9-N,B,RAP,"20,000",0.388,19.95,"7,769.95",7/09/2016,Confirmed
5/09/2016,22242938,PFW5-N,B,AGY,"190,000",0.026,17.99,"4,957.99",7/09/2016,Confirmed
5/09/2016,22239620,PG6L-N,S,RAP,"15,000",0.385,19.95,"5,755.05",7/09/2016,Confirmed
2/09/2016,22231856,P9MV-N,B,ALC,"87,000",0.057,17.99,"4,976.99",6/09/2016,Confirmed
2/09/2016,22229890,P8LX-N,S,RDG,"88,000",0.035,17.99,"3,062.01",6/09/2016,Confirmed
1/09/2016,22222605,P47T-N,S,LPI,"26,000",0.39,26.99,"10,113.01",5/09/2016,Confirmed
1/09/2016,22225832,P57P-N,B,AVL,"235,000",0.021,17.99,"4,952.99",5/09/2016,Confirmed
1/09/2016,22228287,P7VH-N,B,IAM,"160,000",0.031,17.99,"4,977.99",5/09/2016,Confirmed
1/09/2016,22228501,P572-N,B,RDG,"88,000",0.027,17.99,"2,393.99",5/09/2016,Confirmed
1/09/2016,22224860,P57D-N,S,MOD,"83,000",0.047,17.99,"3,883.01",5/09/2016,Confirmed
1/09/2016,22222303,P3QY-N,S,IAM,"360,000",0.035,26.99,"12,573.01",5/09/2016,Confirmed
31/08/2016,22218905,NXVV-N,S,NOX,"26,000",0.18,17.99,"4,662.01",2/09/2016,Confirmed
31/08/2016,22219941,P2FZ-N,B,ALC,"80,000",0.058,17.99,"4,657.99",2/09/2016,Confirmed
30/08/2016,22203877,NSFR-N,B,AZY,"155,000",0.032,17.99,"4,977.99",1/09/2016,Confirmed
30/08/2016,22206870,NT3X-N,B,MOD,"83,000",0.053,17.99,"4,416.99",1/09/2016,Confirmed
30/08/2016,22202139,NRMK-N,S,ALC,"78,000",0.06,17.99,"4,662.01",1/09/2016,Confirmed
30/08/2016,22204197,NSPQ-N,S,NSL,"220,000",0.02,17.99,"4,382.01",1/09/2016,Confirmed
29/08/2016,22195520,NMDL-N,S,AZY,"155,000",0.032,17.99,"4,942.01",31/08/2016,Confirmed
29/08/2016,22197266,NNSX-N,B,ALC,"78,000",0.064,17.99,"5,009.99",31/08/2016,Confirmed
26/08/2016,22187470,NHNR-N,B,NOX,"26,000",0.19,17.99,"4,957.99",30/08/2016,Confirmed
26/08/2016,22188272,NJ6Z-N,B,AZY,"155,000",0.032,17.99,"4,977.99",30/08/2016,Confirmed
25/08/2016,22177090,N8QP-N,B,MBK,"135,000",0.036,17.99,"4,877.99",29/08/2016,Confirmed
25/08/2016,22178838,NCSK-N,S,AGY,"195,000",0.026,19.95,"5,050.05",29/08/2016,Confirmed
25/08/2016,22176966,N8NT-N,B,RAP,"15,000",0.325,17.99,"4,892.99",29/08/2016,Confirmed
24/08/2016,22171964,N8M8-N,S,FGR,"35,000",0.145,19.95,"5,055.05",26/08/2016,Confirmed
24/08/2016,22172163,N8JM-N,S,MBK,"155,000",0.039,19.95,"6,025.05",26/08/2016,Confirmed
23/08/2016,22164084,N237-N,S,AZY,"115,000",0.034,17.99,"3,892.01",25/08/2016,Confirmed
17/08/2016,22131428,MJ3B-N,B,AVL,"210,000",0.023,17.99,"4,847.99",19/08/2016,Confirmed
17/08/2016,22125615,MDNW-N,S,JCS,"330,000",0.029,19.95,"9,550.05",19/08/2016,Confirmed
17/08/2016,22127653,MFYP-N,B,JCS,"330,000",0.028,19.95,"9,259.95",19/08/2016,Confirmed
17/08/2016,22132435,MJNF-N,B,LPI,"16,000",0.285,17.99,"4,577.99",19/08/2016,Confirmed
17/08/2016,22129542,MH2W-N,S,MOX,"290,000",0.018,19.95,"5,200.05",19/08/2016,Confirmed
17/08/2016,22129212,MGXG-N,S,JCS,"330,000",0.027,19.95,"8,890.05",19/08/2016,Confirmed
17/08/2016,22130168,MH9B-N,B,FGR,"35,000",0.14,17.99,"4,917.99",19/08/2016,Confirmed
16/08/2016,22117290,M8G4-N,B,AGY,"195,000",0.021,17.99,"4,112.99",18/08/2016,Confirmed
16/08/2016,22116953,M86D-N,S,ZMI,"170,000",0.022,17.99,"3,722.01",18/08/2016,Confirmed
5/08/2016,22046356,L49D-N,B,ZMI,"170,000",0.023,17.99,"3,927.99",9/08/2016,Confirmed
5/08/2016,22046335,L48S-N,S,NTM,"64,000",0.069,17.99,"4,398.01",9/08/2016,Confirmed
5/08/2016,22042108,KY8K-N,B,NTM,"64,000",0.069,17.99,"4,433.99",9/08/2016,Confirmed
3/08/2016,22031095,KQ2B-N,S,PAK,"25,000",0.175,17.99,"4,357.01",5/08/2016,Confirmed
29/07/2016,22008518,K97B-N,B,JCS,"330,000",0.025,19.95,"8,269.95",3/08/2016,Confirmed
29/07/2016,22005821,K79Z-N,B,AZY,"115,000",0.043,17.99,"4,962.99",3/08/2016,Confirmed
29/07/2016,22005248,K73G-N,S,MOD,"190,000",0.026,17.99,"4,922.01",3/08/2016,Confirmed
29/07/2016,22005275,K6QG-N,B,LPI,"11,000",0.44,17.99,"4,857.99",3/08/2016,Confirmed
29/07/2016,22004384,K6HH-N,S,RAP,"14,500",0.39,19.95,"5,635.05",3/08/2016,Confirmed
29/07/2016,22002890,K5RY-N,S,JCS,"225,000",0.022,17.99,"4,932.01",3/08/2016,Confirmed
28/07/2016,21987963,JYYT-N,B,JCS,"225,000",0.022,17.99,"4,967.99",2/08/2016,Confirmed
27/07/2016,21982373,JXCX-N,B,MBK,"155,000",0.032,17.99,"4,977.99",29/07/2016,Confirmed
27/07/2016,21976481,JTDZ-N,S,BYR,"66,000",0.073,17.99,"4,800.01",29/07/2016,Confirmed
26/07/2016,21970763,JSSS-N,S,ALY,"190,000",0.022,17.99,"4,162.01",28/07/2016,Confirmed
26/07/2016,21968962,JRTX-N,B,MOX,"290,000",0.017,17.99,"4,947.99",28/07/2016,Confirmed
26/07/2016,21968717,JRR4-N,S,JCS,"425,000",0.02,19.95,"8,480.05",28/07/2016,Confirmed
22/07/2016,21927187,JHCL-N,B,PAK,"25,000",0.175,17.99,"4,392.99",26/07/2016,Confirmed
22/07/2016,21926734,JH26-N,S,MDR,"125,000",0.036,17.99,"4,482.01",26/07/2016,Confirmed
21/07/2016,21918419,J7QX-N,B,BYR,"66,000",0.072,17.99,"4,769.99",25/07/2016,Confirmed
21/07/2016,21915270,J7GL-N,S,MOX,"225,000",0.021,17.99,"4,707.01",25/07/2016,Confirmed
20/07/2016,21907773,J32Z-N,B,ALY,"190,000",0.025,17.99,"4,767.99",22/07/2016,Confirmed
20/07/2016,21907651,J2ZJ-N,S,SYT,"135,000",0.034,17.99,"4,572.01",22/07/2016,Confirmed
20/07/2016,21909031,J2M7-N,B,MOX,"225,000",0.022,17.99,"4,967.99",22/07/2016,Confirmed
20/07/2016,21906714,J2HV-N,B,SYT,"135,000",0.037,17.99,"5,012.99",22/07/2016,Confirmed
20/07/2016,21906159,J272-N,B,RAP,"14,500",0.34,17.99,"4,947.99",22/07/2016,Confirmed
20/07/2016,21906024,J23J-N,S,MOX,"290,000",0.026,19.95,"7,520.05",22/07/2016,Confirmed
19/07/2016,21902719,HY5M-N,B,MOX,"290,000",0.017,17.99,"4,947.99",21/07/2016,Confirmed
19/07/2016,21902674,HY57-N,S,MGX,"19,000",0.315,19.95,"5,965.05",21/07/2016,Confirmed
19/07/2016,21900393,HWTC-N,S,PSC,"81,000",0.067,19.95,"5,407.05",21/07/2016,Confirmed
18/07/2016,21896291,HSKK-N,B,JCS,"205,000",0.023,17.99,"4,732.99",20/07/2016,Confirmed
18/07/2016,21895800,HSKF-N,S,AZY,"89,000",0.067,19.95,"5,943.05",20/07/2016,Confirmed
18/07/2016,21894759,HRV7-N,B,PSC,"81,000",0.061,17.99,"4,958.99",20/07/2016,Confirmed
18/07/2016,21893436,HQQG-N,S,DRO,"21,000",0.24,19.95,"5,020.05",20/07/2016,Confirmed
14/07/2016,21873929,H796-N,B,NSL,"220,000",0.019,17.99,"4,197.99",18/07/2016,Confirmed
14/07/2016,21875678,HFKW-N,S,RAP,"16,000",0.29,17.99,"4,622.01",18/07/2016,Confirmed
14/07/2016,21876420,HFZR-N,B,JCS,"220,000",0.021,17.99,"4,637.99",18/07/2016,Confirmed
12/07/2016,21850748,H69L-N,S,PSC,"165,000",0.049,19.95,"8,065.05",14/07/2016,Confirmed
12/07/2016,21850906,H6C3-N,B,RAP,"16,000",0.3,17.99,"4,817.99",14/07/2016,Confirmed
7/07/2016,21823762,GL3J-N,B,AZY,"89,000",0.056,17.99,"5,001.99",11/07/2016,Confirmed
7/07/2016,21823095,GKPF-N,B,MOD,"190,000",0.026,17.99,"4,957.99",11/07/2016,Confirmed
7/07/2016,21821761,GJSH-N,S,BYR,"90,000",0.084,19.95,"7,540.05",11/07/2016,Confirmed
6/07/2016,21818897,GD4Z-N,B,MDR,"125,000",0.04,17.99,"5,017.99",8/07/2016,Confirmed
6/07/2016,21813166,GCSS-N,S,RAP,"15,000",0.31,17.99,"4,632.01",8/07/2016,Confirmed
6/07/2016,21812207,GCN3-N,B,PSC,"165,000",0.03,17.99,"4,967.99",8/07/2016,Confirmed
5/07/2016,21809774,GBY6-N,B,RAP,"15,000",0.31,17.99,"4,667.99",7/07/2016,Confirmed
5/07/2016,21805705,G7H7-N,S,NAG,"30,000",0.165,17.99,"4,932.01",7/07/2016,Confirmed
5/07/2016,21809513,GBRL-N,S,GCN,"450,000",0.009,17.99,"4,032.01",7/07/2016,Confirmed
5/07/2016,21807529,G9HP-N,B,GCN,"450,000",0.011,17.99,"4,967.99",7/07/2016,Confirmed
4/07/2016,21796489,G39W-N,B,NAG,"30,000",0.165,17.99,"4,967.99",6/07/2016,Confirmed
4/07/2016,21795863,G33F-N,S,PSC,"225,000",0.028,19.95,"6,280.05",6/07/2016,Confirmed
30/06/2016,21776465,FPDF-N,B,BYR,"90,000",0.054,17.99,"4,877.99",4/07/2016,Confirmed
30/06/2016,21781796,FRMP-N,B,PSC,"225,000",0.022,17.99,"4,967.99",4/07/2016,Confirmed
28/06/2016,21763015,FFZJ-N,S,AZY,"100,000",0.055,19.95,"5,480.05",30/06/2016,Confirmed
27/06/2016,21743450,DYVR-N,S,PSC,"230,000",0.018,17.99,"4,122.01",29/06/2016,Confirmed
27/06/2016,21748297,F5K6-N,B,MDR,"120,000",0.038,17.99,"4,577.99",29/06/2016,Confirmed
27/06/2016,21751135,F762-N,S,MDR,"120,000",0.036,17.99,"4,302.01",29/06/2016,Confirmed
24/06/2016,21726762,DTCJ-N,B,DRO,"21,000",0.235,17.99,"4,952.99",28/06/2016,Confirmed
24/06/2016,21723220,DSND-N,S,AGY,"140,000",0.043,19.95,"6,000.05",28/06/2016,Confirmed
24/06/2016,21723516,DN7G-N,B,PSC,"230,000",0.02,17.99,"4,617.99",28/06/2016,Confirmed
22/06/2016,21713050,DLFZ-N,S,ADV,"120,000",0.034,17.99,"4,062.01",24/06/2016,Confirmed
22/06/2016,21708321,DGWK-N,S,RAP,"14,000",0.425,19.95,"5,930.05",24/06/2016,Confirmed
22/06/2016,21709380,DHLB-N,B,AZY,"100,000",0.046,17.99,"4,617.99",24/06/2016,Confirmed
22/06/2016,21712206,DKTQ-N,B,ADV,"120,000",0.037,17.99,"4,457.99",24/06/2016,Confirmed
21/06/2016,21702173,DBX4-N,S,LRS,"160,000",0.02,17.99,"3,182.01",23/06/2016,Confirmed
21/06/2016,21700330,D9V8-N,B,LRS,"160,000",0.023,17.99,"3,697.99",23/06/2016,Confirmed
20/06/2016,21696165,D7JN-N,B,MGX,"19,000",0.25,17.99,"4,767.99",22/06/2016,Confirmed
20/06/2016,21692341,D4HM-N,B,BDR,"14,000",0.34,17.99,"4,777.99",22/06/2016,Confirmed
20/06/2016,21696280,D7MC-N,S,PSC,"210,000",0.018,17.99,"3,762.01",22/06/2016,Confirmed
20/06/2016,21695000,D6S5-N,S,BDR,"14,000",0.33,17.99,"4,602.01",22/06/2016,Confirmed
17/06/2016,21685299,CYCR-N,S,SCI,"80,000",0.058,17.99,"4,622.01",21/06/2016,Confirmed
7/06/2016,21631367,BKDW-N,B,SCI,"80,000",0.06,17.99,"4,817.99",9/06/2016,Confirmed
7/06/2016,21630502,BHQC-N,S,SMA,"125,000",0.04,19.95,"4,991.37",9/06/2016,Confirmed
7/06/2016,21627256,BGRM-N,S,AZY,"125,000",0.037,17.99,"4,607.01",9/06/2016,Confirmed
7/06/2016,21627283,BGSN-N,B,PSC,"210,000",0.021,17.99,"4,427.99",9/06/2016,Confirmed
1/06/2016,21593478,9MTT-N,S,NAG,"34,000",0.175,19.95,"5,930.05",3/06/2016,Confirmed
1/06/2016,21598542,9R5L-N,B,AZY,"125,000",0.038,17.99,"4,767.99",3/06/2016,Confirmed
1/06/2016,21597721,9QH4-N,B,WGL,"115,000",0.042,17.99,"4,847.99",3/06/2016,Confirmed
31/05/2016,21585793,9DLZ-N,B,RAP,"14,000",0.35,17.99,"4,917.99",2/06/2016,Confirmed
30/05/2016,21581845,9BQ9-N,S,NAG,"34,000",0.175,19.95,"5,930.05",1/06/2016,Confirmed
27/05/2016,21571374,92CV-N,S,PSC,"220,000",0.016,17.99,"3,502.01",31/05/2016,Confirmed
27/05/2016,21571573,92HD-N,S,PIO,"115,000",0.033,17.99,"3,777.01",31/05/2016,Confirmed
27/05/2016,21571911,92KD-N,B,AGY,"140,000",0.035,17.99,"4,917.99",31/05/2016,Confirmed
25/05/2016,21558969,8R7W-N,B,NAG,"34,000",0.145,17.99,"4,947.99",27/05/2016,Confirmed
25/05/2016,21558874,8R6J-N,S,LPE,"115,000",0.045,19.95,"5,155.05",27/05/2016,Confirmed
25/05/2016,21554968,8NG9-N,B,PIO,"115,000",0.038,17.99,"4,387.99",27/05/2016,Confirmed
25/05/2016,21554938,89GW-N,S,AZY,"150,000",0.03,17.99,"4,482.01",27/05/2016,Confirmed
20/05/2016,21535298,86TC-N,B,SMA,"125,000",0.037,17.99,"4,642.99",24/05/2016,Confirmed
20/05/2016,21535035,86N9-N,S,SMA,"125,000",0.037,17.99,"4,607.01",24/05/2016,Confirmed
20/05/2016,21534748,86D6-N,B,PSC,"220,000",0.016,17.99,"3,537.99",24/05/2016,Confirmed
20/05/2016,21534455,863G-N,B,SMA,"125,000",0.039,17.99,"4,892.99",24/05/2016,Confirmed
20/05/2016,21533270,85C9-N,S,CNW,"125,000",0.033,17.99,"4,107.01",24/05/2016,Confirmed
20/05/2016,21532623,8532-N,S,MDR,"140,000",0.031,17.99,"4,322.01",24/05/2016,Confirmed
20/05/2016,21531277,84H6-N,B,AZY,"150,000",0.03,17.99,"4,517.99",24/05/2016,Confirmed
19/05/2016,21527188,7ZFT-N,B,CNW,"125,000",0.037,17.99,"4,642.99",23/05/2016,Confirmed
19/05/2016,21526279,7YPV-N,B,MDR,"140,000",0.035,17.99,"4,917.99",23/05/2016,Confirmed
19/05/2016,21525428,7Y5D-N,S,PSF,"130,000",0.031,17.99,"4,012.01",23/05/2016,Confirmed
19/05/2016,21522316,7WQL-N,S,AZY,"150,000",0.032,17.99,"4,811.22",23/05/2016,Confirmed
19/05/2016,21529333,82ZS-N,S,RAP,"16,000",0.28,17.99,"4,462.01",23/05/2016,Confirmed
19/05/2016,21525317,7Y38-N,S,SMA,"140,000",0.04,19.95,"5,580.05",23/05/2016,Confirmed
19/05/2016,21523644,7X3D-N,B,RAP,"16,000",0.295,17.99,"4,737.99",23/05/2016,Confirmed
